n:1 mse_avg:41.46 mse_y:61.48 mse_u:1.80 mse_v:1.04 psnr_avg:31.95 psnr_y:30.24 psnr_u:45.57 psnr_v:47.95 
n:168 mse_avg:51.74 mse_y:76.10 mse_u:3.79 mse_v:2.25 psnr_avg:30.99 psnr_y:29.32 psnr_u:42.35 psnr_v:44.62 
n:169 mse_avg:53.09 mse_y:78.10 mse_u:3.86 mse_v:2.27 psnr_avg:30.88 psnr_y:29.20 psnr_u:42.26 psnr_v:44.57 
n:170 mse_avg:54.22 mse_y:79.77 mse_u:3.91 mse_v:2.30 psnr_avg:30.79 psnr_y:29.11 psnr_u:42.21 psnr_v:44.52 
n:171 mse_avg:54.71 mse_y:80.50 mse_u:3.95 mse_v:2.32 psnr_avg:30.75 psnr_y:29.07 psnr_u:42.17 psnr_v:44.47 
n:172 mse_avg:54.73 mse_y:80.51 mse_u:4.01 mse_v:2.35 psnr_avg:30.75 psnr_y:29.07 psnr_u:42.10 psnr_v:44.41 
n:173 mse_avg:56.25 mse_y:82.74 mse_u:4.19 mse_v:2.38 psnr_avg:30.63 psnr_y:28.95 psnr_u:41.91 psnr_v:44.36 
n:174 mse_avg:56.55 mse_y:83.12 mse_u:4.31 mse_v:2.46 psnr_avg:30.61 psnr_y:28.93 psnr_u:41.78 psnr_v:44.21 
n:175 mse_avg:55.98 mse_y:82.29 mse_u:4.22 mse_v:2.53 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.87 psnr_v:44.10 
n:176 mse_avg:50.63 mse_y:74.49 mse_u:3.66 mse_v:2.16 psnr_avg:31.09 psnr_y:29.41 psnr_u:42.50 psnr_v:44.78 
n:177 mse_avg:59.26 mse_y:87.40 mse_u:3.69 mse_v:2.25 psnr_avg:30.40 psnr_y:28.72 psnr_u:42.46 psnr_v:44.60 
n:178 mse_avg:59.83 mse_y:88.22 mse_u:3.82 mse_v:2.28 psnr_avg:30.36 psnr_y:28.68 psnr_u:42.31 psnr_v:44.55 
n:179 mse_avg:59.72 mse_y:88.02 mse_u:3.91 mse_v:2.32 psnr_avg:30.37 psnr_y:28.69 psnr_u:42.21 psnr_v:44.48 
n:180 mse_avg:59.10 mse_y:87.06 mse_u:4.01 mse_v:2.36 psnr_avg:30.41 psnr_y:28.73 psnr_u:42.10 psnr_v:44.41 
n:181 mse_avg:59.15 mse_y:87.11 mse_u:4.10 mse_v:2.37 psnr_avg:30.41 psnr_y:28.73 psnr_u:42.00 psnr_v:44.38 
n:182 mse_avg:60.11 mse_y:88.46 mse_u:4.38 mse_v:2.43 psnr_avg:30.34 psnr_y:28.66 psnr_u:41.72 psnr_v:44.27 
n:183 mse_avg:58.82 mse_y:86.53 mse_u:4.42 mse_v:2.40 psnr_avg:30.44 psnr_y:28.76 psnr_u:41.68 psnr_v:44.32 
n:184 mse_avg:54.95 mse_y:80.75 mse_u:4.31 mse_v:2.39 psnr_avg:30.73 psnr_y:29.06 psnr_u:41.78 psnr_v:44.35 
n:185 mse_avg:55.98 mse_y:82.25 mse_u:4.48 mse_v:2.43 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.62 psnr_v:44.28 
n:186 mse_avg:53.10 mse_y:78.04 mse_u:4.12 mse_v:2.31 psnr_avg:30.88 psnr_y:29.21 psnr_u:41.98 psnr_v:44.50 
n:187 mse_avg:53.37 mse_y:78.46 mse_u:4.04 mse_v:2.35 psnr_avg:30.86 psnr_y:29.18 psnr_u:42.06 psnr_v:44.42 
n:188 mse_avg:51.45 mse_y:75.63 mse_u:3.97 mse_v:2.19 psnr_avg:31.02 psnr_y:29.34 psnr_u:42.15 psnr_v:44.73 
n:189 mse_avg:52.71 mse_y:77.53 mse_u:3.98 mse_v:2.17 psnr_avg:30.91 psnr_y:29.24 psnr_u:42.13 psnr_v:44.76 
n:190 mse_avg:52.68 mse_y:77.47 mse_u:4.06 mse_v:2.14 psnr_avg:30.91 psnr_y:29.24 psnr_u:42.05 psnr_v:44.84 
n:191 mse_avg:50.89 mse_y:74.86 mse_u:3.85 mse_v:2.06 psnr_avg:31.06 psnr_y:29.39 psnr_u:42.27 psnr_v:45.00 
n:192 mse_avg:52.10 mse_y:76.68 mse_u:3.81 mse_v:2.08 psnr_avg:30.96 psnr_y:29.28 psnr_u:42.33 psnr_v:44.96 
n:193 mse_avg:50.69 mse_y:74.60 mse_u:3.73 mse_v:2.00 psnr_avg:31.08 psnr_y:29.40 psnr_u:42.41 psnr_v:45.12 
n:194 mse_avg:51.11 mse_y:75.20 mse_u:3.82 mse_v:2.05 psnr_avg:31.05 psnr_y:29.37 psnr_u:42.31 psnr_v:45.02 
n:195 mse_avg:52.13 mse_y:76.69 mse_u:3.94 mse_v:2.09 psnr_avg:30.96 psnr_y:29.28 psnr_u:42.18 psnr_v:44.93 
n:196 mse_avg:51.39 mse_y:75.58 mse_u:3.91 mse_v:2.10 psnr_avg:31.02 psnr_y:29.35 psnr_u:42.21 psnr_v:44.91 
n:197 mse_avg:51.87 mse_y:76.28 mse_u:3.99 mse_v:2.11 psnr_avg:30.98 psnr_y:29.31 psnr_u:42.12 psnr_v:44.89 
n:198 mse_avg:54.08 mse_y:79.52 mse_u:4.17 mse_v:2.22 psnr_avg:30.80 psnr_y:29.13 psnr_u:41.93 psnr_v:44.66 
n:199 mse_avg:55.04 mse_y:80.93 mse_u:4.26 mse_v:2.24 psnr_avg:30.72 psnr_y:29.05 psnr_u:41.83 psnr_v:44.63 
n:200 mse_avg:55.36 mse_y:81.39 mse_u:4.31 mse_v:2.28 psnr_avg:30.70 psnr_y:29.03 psnr_u:41.79 psnr_v:44.55 
n:201 mse_avg:52.42 mse_y:76.94 mse_u:4.32 mse_v:2.45 psnr_avg:30.94 psnr_y:29.27 psnr_u:41.78 psnr_v:44.23 
n:202 mse_avg:58.67 mse_y:86.27 mse_u:4.40 mse_v:2.55 psnr_avg:30.45 psnr_y:28.77 psnr_u:41.69 psnr_v:44.07 
n:203 mse_avg:60.78 mse_y:89.41 mse_u:4.48 mse_v:2.57 psnr_avg:30.29 psnr_y:28.62 psnr_u:41.62 psnr_v:44.03 
n:204 mse_avg:59.93 mse_y:88.12 mse_u:4.53 mse_v:2.59 psnr_avg:30.35 psnr_y:28.68 psnr_u:41.57 psnr_v:44.00 
n:205 mse_avg:56.69 mse_y:83.24 mse_u:4.61 mse_v:2.54 psnr_avg:30.60 psnr_y:28.93 psnr_u:41.50 psnr_v:44.07 
n:206 mse_avg:55.26 mse_y:81.13 mse_u:4.53 mse_v:2.51 psnr_avg:30.71 psnr_y:29.04 psnr_u:41.57 psnr_v:44.13 
n:207 mse_avg:54.41 mse_y:79.85 mse_u:4.58 mse_v:2.48 psnr_avg:30.77 psnr_y:29.11 psnr_u:41.52 psnr_v:44.19 
n:208 mse_avg:54.03 mse_y:79.31 mse_u:4.45 mse_v:2.48 psnr_avg:30.80 psnr_y:29.14 psnr_u:41.64 psnr_v:44.19 
n:209 mse_avg:53.60 mse_y:78.68 mse_u:4.36 mse_v:2.48 psnr_avg:30.84 psnr_y:29.17 psnr_u:41.73 psnr_v:44.19 
n:210 mse_avg:53.21 mse_y:78.09 mse_u:4.40 mse_v:2.49 psnr_avg:30.87 psnr_y:29.20 psnr_u:41.70 psnr_v:44.18 
n:211 mse_avg:51.53 mse_y:75.70 mse_u:4.12 mse_v:2.24 psnr_avg:31.01 psnr_y:29.34 psnr_u:41.98 psnr_v:44.63 
n:212 mse_avg:52.92 mse_y:77.78 mse_u:4.15 mse_v:2.26 psnr_avg:30.89 psnr_y:29.22 psnr_u:41.95 psnr_v:44.59 
n:213 mse_avg:53.53 mse_y:78.67 mse_u:4.22 mse_v:2.26 psnr_avg:30.84 psnr_y:29.17 psnr_u:41.87 psnr_v:44.60 
n:214 mse_avg:53.88 mse_y:79.22 mse_u:4.18 mse_v:2.21 psnr_avg:30.82 psnr_y:29.14 psnr_u:41.92 psnr_v:44.68 
n:215 mse_avg:53.63 mse_y:78.84 mse_u:4.15 mse_v:2.25 psnr_avg:30.84 psnr_y:29.16 psnr_u:41.96 psnr_v:44.60 
n:216 mse_avg:52.62 mse_y:77.38 mse_u:4.04 mse_v:2.19 psnr_avg:30.92 psnr_y:29.24 psnr_u:42.06 psnr_v:44.73 
n:217 mse_avg:52.44 mse_y:77.08 mse_u:4.17 mse_v:2.14 psnr_avg:30.93 psnr_y:29.26 psnr_u:41.93 psnr_v:44.82 
n:218 mse_avg:53.45 mse_y:78.59 mse_u:4.09 mse_v:2.22 psnr_avg:30.85 psnr_y:29.18 psnr_u:42.01 psnr_v:44.67 
n:219 mse_avg:54.34 mse_y:79.88 mse_u:4.25 mse_v:2.29 psnr_avg:30.78 psnr_y:29.11 psnr_u:41.85 psnr_v:44.53 
n:220 mse_avg:54.40 mse_y:79.92 mse_u:4.41 mse_v:2.29 psnr_avg:30.78 psnr_y:29.10 psnr_u:41.69 psnr_v:44.53 
n:221 mse_avg:54.00 mse_y:79.35 mse_u:4.26 mse_v:2.36 psnr_avg:30.81 psnr_y:29.14 psnr_u:41.83 psnr_v:44.41 
n:222 mse_avg:54.10 mse_y:79.49 mse_u:4.26 mse_v:2.39 psnr_avg:30.80 psnr_y:29.13 psnr_u:41.84 psnr_v:44.35 
n:223 mse_avg:54.34 mse_y:79.86 mse_u:4.23 mse_v:2.36 psnr_avg:30.78 psnr_y:29.11 psnr_u:41.87 psnr_v:44.40 
n:224 mse_avg:55.47 mse_y:81.50 mse_u:4.39 mse_v:2.40 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.71 psnr_v:44.33 
n:225 mse_avg:55.38 mse_y:81.39 mse_u:4.39 mse_v:2.35 psnr_avg:30.70 psnr_y:29.03 psnr_u:41.71 psnr_v:44.41 
n:226 mse_avg:50.78 mse_y:74.65 mse_u:3.97 mse_v:2.09 psnr_avg:31.07 psnr_y:29.40 psnr_u:42.15 psnr_v:44.93 
n:227 mse_avg:53.61 mse_y:78.85 mse_u:4.11 mse_v:2.14 psnr_avg:30.84 psnr_y:29.16 psnr_u:42.00 psnr_v:44.83 
n:228 mse_avg:53.73 mse_y:79.01 mse_u:4.16 mse_v:2.16 psnr_avg:30.83 psnr_y:29.15 psnr_u:41.94 psnr_v:44.78 
n:229 mse_avg:55.69 mse_y:81.93 mse_u:4.23 mse_v:2.19 psnr_avg:30.67 psnr_y:29.00 psnr_u:41.87 psnr_v:44.72 
n:230 mse_avg:55.70 mse_y:81.93 mse_u:4.30 mse_v:2.19 psnr_avg:30.67 psnr_y:29.00 psnr_u:41.80 psnr_v:44.72 
n:231 mse_avg:53.68 mse_y:78.96 mse_u:4.09 mse_v:2.17 psnr_avg:30.83 psnr_y:29.16 psnr_u:42.02 psnr_v:44.77 
n:232 mse_avg:55.88 mse_y:82.19 mse_u:4.28 mse_v:2.21 psnr_avg:30.66 psnr_y:28.98 psnr_u:41.81 psnr_v:44.68 
n:233 mse_avg:54.52 mse_y:80.13 mse_u:4.34 mse_v:2.23 psnr_avg:30.77 psnr_y:29.09 psnr_u:41.76 psnr_v:44.64 
n:234 mse_avg:55.73 mse_y:81.98 mse_u:4.34 mse_v:2.16 psnr_avg:30.67 psnr_y:28.99 psnr_u:41.75 psnr_v:44.79 
n:235 mse_avg:56.78 mse_y:83.52 mse_u:4.40 mse_v:2.22 psnr_avg:30.59 psnr_y:28.91 psnr_u:41.69 psnr_v:44.66 
n:236 mse_avg:55.56 mse_y:81.67 mse_u:4.46 mse_v:2.18 psnr_avg:30.68 psnr_y:29.01 psnr_u:41.64 psnr_v:44.75 
n:237 mse_avg:55.83 mse_y:82.09 mse_u:4.41 mse_v:2.20 psnr_avg:30.66 psnr_y:28.99 psnr_u:41.68 psnr_v:44.70 
n:238 mse_avg:55.36 mse_y:81.38 mse_u:4.45 mse_v:2.19 psnr_avg:30.70 psnr_y:29.03 psnr_u:41.65 psnr_v:44.73 
n:239 mse_avg:54.39 mse_y:79.94 mse_u:4.34 mse_v:2.23 psnr_avg:30.78 psnr_y:29.10 psnr_u:41.76 psnr_v:44.65 
n:240 mse_avg:55.65 mse_y:81.83 mse_u:4.35 mse_v:2.23 psnr_avg:30.68 psnr_y:29.00 psnr_u:41.74 psnr_v:44.65 
n:241 mse_avg:55.52 mse_y:81.63 mse_u:4.38 mse_v:2.21 psnr_avg:30.69 psnr_y:29.01 psnr_u:41.72 psnr_v:44.69 
n:242 mse_avg:56.29 mse_y:82.73 mse_u:4.55 mse_v:2.26 psnr_avg:30.63 psnr_y:28.95 psnr_u:41.55 psnr_v:44.58 
n:243 mse_avg:53.96 mse_y:79.29 mse_u:4.41 mse_v:2.19 psnr_avg:30.81 psnr_y:29.14 psnr_u:41.69 psnr_v:44.74 
n:244 mse_avg:53.38 mse_y:78.49 mse_u:4.24 mse_v:2.10 psnr_avg:30.86 psnr_y:29.18 psnr_u:41.86 psnr_v:44.90 
n:245 mse_avg:54.10 mse_y:79.57 mse_u:4.20 mse_v:2.09 psnr_avg:30.80 psnr_y:29.12 psnr_u:41.90 psnr_v:44.92 
n:246 mse_avg:54.53 mse_y:80.19 mse_u:4.28 mse_v:2.12 psnr_avg:30.76 psnr_y:29.09 psnr_u:41.82 psnr_v:44.86 
n:247 mse_avg:54.63 mse_y:80.36 mse_u:4.24 mse_v:2.10 psnr_avg:30.76 psnr_y:29.08 psnr_u:41.86 psnr_v:44.90 
n:248 mse_avg:53.43 mse_y:78.59 mse_u:4.18 mse_v:2.05 psnr_avg:30.85 psnr_y:29.18 psnr_u:41.92 psnr_v:45.01 
n:249 mse_avg:54.41 mse_y:80.04 mse_u:4.20 mse_v:2.11 psnr_avg:30.77 psnr_y:29.10 psnr_u:41.90 psnr_v:44.89 
n:250 mse_avg:57.88 mse_y:85.18 mse_u:4.36 mse_v:2.21 psnr_avg:30.51 psnr_y:28.83 psnr_u:41.73 psnr_v:44.68 
n:251 mse_avg:52.16 mse_y:76.80 mse_u:3.82 mse_v:1.93 psnr_avg:30.96 psnr_y:29.28 psnr_u:42.30 psnr_v:45.27 
n:252 mse_avg:55.57 mse_y:81.85 mse_u:4.04 mse_v:1.96 psnr_avg:30.68 psnr_y:29.00 psnr_u:42.07 psnr_v:45.21 
n:253 mse_avg:55.66 mse_y:81.97 mse_u:4.08 mse_v:2.02 psnr_avg:30.68 psnr_y:28.99 psnr_u:42.02 psnr_v:45.07 
n:254 mse_avg:56.44 mse_y:83.11 mse_u:4.14 mse_v:2.07 psnr_avg:30.61 psnr_y:28.93 psnr_u:41.96 psnr_v:44.98 
n:255 mse_avg:56.72 mse_y:83.48 mse_u:4.35 mse_v:2.08 psnr_avg:30.59 psnr_y:28.92 psnr_u:41.75 psnr_v:44.95 
n:256 mse_avg:55.40 mse_y:81.50 mse_u:4.26 mse_v:2.11 psnr_avg:30.70 psnr_y:29.02 psnr_u:41.84 psnr_v:44.89 
n:257 mse_avg:57.70 mse_y:84.94 mse_u:4.28 mse_v:2.19 psnr_avg:30.52 psnr_y:28.84 psnr_u:41.82 psnr_v:44.72 
n:258 mse_avg:58.95 mse_y:86.74 mse_u:4.48 mse_v:2.24 psnr_avg:30.43 psnr_y:28.75 psnr_u:41.62 psnr_v:44.62 
n:259 mse_avg:58.88 mse_y:86.63 mse_u:4.54 mse_v:2.25 psnr_avg:30.43 psnr_y:28.75 psnr_u:41.56 psnr_v:44.60 
n:260 mse_avg:55.64 mse_y:81.79 mse_u:4.45 mse_v:2.24 psnr_avg:30.68 psnr_y:29.00 psnr_u:41.65 psnr_v:44.63 
n:261 mse_avg:56.49 mse_y:83.00 mse_u:4.64 mse_v:2.29 psnr_avg:30.61 psnr_y:28.94 psnr_u:41.47 psnr_v:44.54 
n:262 mse_avg:55.55 mse_y:81.63 mse_u:4.55 mse_v:2.25 psnr_avg:30.68 psnr_y:29.01 psnr_u:41.55 psnr_v:44.61 
n:263 mse_avg:59.22 mse_y:87.08 mse_u:4.68 mse_v:2.31 psnr_avg:30.41 psnr_y:28.73 psnr_u:41.43 psnr_v:44.49 
n:264 mse_avg:57.10 mse_y:83.89 mse_u:4.72 mse_v:2.33 psnr_avg:30.56 psnr_y:28.89 psnr_u:41.39 psnr_v:44.46 
n:265 mse_avg:57.20 mse_y:84.00 mse_u:4.83 mse_v:2.39 psnr_avg:30.56 psnr_y:28.89 psnr_u:41.29 psnr_v:44.34 
n:266 mse_avg:54.73 mse_y:80.39 mse_u:4.57 mse_v:2.29 psnr_avg:30.75 psnr_y:29.08 psnr_u:41.53 psnr_v:44.53 
n:267 mse_avg:55.39 mse_y:81.35 mse_u:4.59 mse_v:2.37 psnr_avg:30.70 psnr_y:29.03 psnr_u:41.52 psnr_v:44.38 
n:268 mse_avg:52.86 mse_y:77.66 mse_u:4.33 mse_v:2.21 psnr_avg:30.90 psnr_y:29.23 psnr_u:41.77 psnr_v:44.69 
n:269 mse_avg:53.56 mse_y:78.68 mse_u:4.32 mse_v:2.28 psnr_avg:30.84 psnr_y:29.17 psnr_u:41.77 psnr_v:44.55 
n:270 mse_avg:53.82 mse_y:79.08 mse_u:4.31 mse_v:2.26 psnr_avg:30.82 psnr_y:29.15 psnr_u:41.78 psnr_v:44.60 
n:271 mse_avg:53.74 mse_y:78.94 mse_u:4.36 mse_v:2.29 psnr_avg:30.83 psnr_y:29.16 psnr_u:41.74 psnr_v:44.54 
n:272 mse_avg:54.02 mse_y:79.38 mse_u:4.31 mse_v:2.31 psnr_avg:30.81 psnr_y:29.13 psnr_u:41.78 psnr_v:44.49 
n:273 mse_avg:55.04 mse_y:80.88 mse_u:4.41 mse_v:2.35 psnr_avg:30.72 psnr_y:29.05 psnr_u:41.68 psnr_v:44.42 
n:274 mse_avg:54.16 mse_y:79.59 mse_u:4.29 mse_v:2.29 psnr_avg:30.79 psnr_y:29.12 psnr_u:41.81 psnr_v:44.54 
n:275 mse_avg:54.89 mse_y:80.62 mse_u:4.52 mse_v:2.35 psnr_avg:30.74 psnr_y:29.07 psnr_u:41.58 psnr_v:44.41 
n:276 mse_avg:51.27 mse_y:75.45 mse_u:3.78 mse_v:2.04 psnr_avg:31.03 psnr_y:29.35 psnr_u:42.35 psnr_v:45.04 
n:277 mse_avg:55.73 mse_y:82.05 mse_u:4.03 mse_v:2.14 psnr_avg:30.67 psnr_y:28.99 psnr_u:42.07 psnr_v:44.82 
n:278 mse_avg:57.99 mse_y:85.43 mse_u:4.07 mse_v:2.17 psnr_avg:30.50 psnr_y:28.81 psnr_u:42.04 psnr_v:44.76 
n:279 mse_avg:56.76 mse_y:83.53 mse_u:4.15 mse_v:2.24 psnr_avg:30.59 psnr_y:28.91 psnr_u:41.95 psnr_v:44.63 
n:280 mse_avg:59.12 mse_y:87.08 mse_u:4.11 mse_v:2.26 psnr_avg:30.41 psnr_y:28.73 psnr_u:41.99 psnr_v:44.59 
n:281 mse_avg:58.10 mse_y:85.54 mse_u:4.19 mse_v:2.25 psnr_avg:30.49 psnr_y:28.81 psnr_u:41.91 psnr_v:44.60 
n:282 mse_avg:57.99 mse_y:85.36 mse_u:4.24 mse_v:2.30 psnr_avg:30.50 psnr_y:28.82 psnr_u:41.86 psnr_v:44.52 
n:283 mse_avg:55.89 mse_y:82.20 mse_u:4.23 mse_v:2.28 psnr_avg:30.66 psnr_y:28.98 psnr_u:41.86 psnr_v:44.55 
n:284 mse_avg:56.51 mse_y:83.11 mse_u:4.29 mse_v:2.31 psnr_avg:30.61 psnr_y:28.93 psnr_u:41.80 psnr_v:44.50 
n:285 mse_avg:56.26 mse_y:82.73 mse_u:4.33 mse_v:2.32 psnr_avg:30.63 psnr_y:28.95 psnr_u:41.76 psnr_v:44.48 
n:286 mse_avg:53.81 mse_y:79.15 mse_u:4.09 mse_v:2.17 psnr_avg:30.82 psnr_y:29.15 psnr_u:42.01 psnr_v:44.77 
n:287 mse_avg:54.41 mse_y:80.02 mse_u:4.18 mse_v:2.22 psnr_avg:30.77 psnr_y:29.10 psnr_u:41.92 psnr_v:44.67 
n:288 mse_avg:53.38 mse_y:78.47 mse_u:4.19 mse_v:2.22 psnr_avg:30.86 psnr_y:29.18 psnr_u:41.91 psnr_v:44.67 
n:289 mse_avg:54.16 mse_y:79.61 mse_u:4.29 mse_v:2.23 psnr_avg:30.79 psnr_y:29.12 psnr_u:41.80 psnr_v:44.64 
n:290 mse_avg:54.31 mse_y:79.86 mse_u:4.25 mse_v:2.19 psnr_avg:30.78 psnr_y:29.11 psnr_u:41.85 psnr_v:44.72 
n:291 mse_avg:53.85 mse_y:79.17 mse_u:4.22 mse_v:2.20 psnr_avg:30.82 psnr_y:29.15 psnr_u:41.88 psnr_v:44.70 
n:292 mse_avg:54.11 mse_y:79.60 mse_u:4.09 mse_v:2.17 psnr_avg:30.80 psnr_y:29.12 psnr_u:42.01 psnr_v:44.76 
n:293 mse_avg:55.08 mse_y:81.01 mse_u:4.25 mse_v:2.22 psnr_avg:30.72 psnr_y:29.05 psnr_u:41.85 psnr_v:44.67 
n:294 mse_avg:53.07 mse_y:78.00 mse_u:4.22 mse_v:2.20 psnr_avg:30.88 psnr_y:29.21 psnr_u:41.87 psnr_v:44.70 
n:295 mse_avg:52.23 mse_y:76.75 mse_u:4.23 mse_v:2.14 psnr_avg:30.95 psnr_y:29.28 psnr_u:41.87 psnr_v:44.83 
n:296 mse_avg:53.67 mse_y:78.90 mse_u:4.28 mse_v:2.18 psnr_avg:30.83 psnr_y:29.16 psnr_u:41.82 psnr_v:44.75 
n:297 mse_avg:52.53 mse_y:77.22 mse_u:4.18 mse_v:2.12 psnr_avg:30.93 psnr_y:29.25 psnr_u:41.92 psnr_v:44.87 
n:298 mse_avg:52.86 mse_y:77.69 mse_u:4.24 mse_v:2.15 psnr_avg:30.90 psnr_y:29.23 psnr_u:41.86 psnr_v:44.81 
n:299 mse_avg:51.92 mse_y:76.27 mse_u:4.32 mse_v:2.13 psnr_avg:30.98 psnr_y:29.31 psnr_u:41.78 psnr_v:44.84 
n:300 mse_avg:51.82 mse_y:76.12 mse_u:4.30 mse_v:2.12 psnr_avg:30.99 psnr_y:29.32 psnr_u:41.80 psnr_v:44.87 
