n:1 mse_avg:65.31 mse_y:96.46 mse_u:3.76 mse_v:2.27 psnr_avg:29.98 psnr_y:28.29 psnr_u:42.37 psnr_v:44.57 
n:168 mse_avg:102.39 mse_y:150.54 mse_u:7.59 mse_v:4.56 psnr_avg:28.03 psnr_y:26.35 psnr_u:39.33 psnr_v:41.54 
n:169 mse_avg:102.58 mse_y:150.81 mse_u:7.72 mse_v:4.51 psnr_avg:28.02 psnr_y:26.35 psnr_u:39.25 psnr_v:41.59 
n:170 mse_avg:106.78 mse_y:157.03 mse_u:7.83 mse_v:4.69 psnr_avg:27.85 psnr_y:26.17 psnr_u:39.19 psnr_v:41.42 
n:171 mse_avg:114.15 mse_y:168.05 mse_u:7.92 mse_v:4.79 psnr_avg:27.56 psnr_y:25.88 psnr_u:39.14 psnr_v:41.32 
n:172 mse_avg:105.23 mse_y:154.64 mse_u:8.03 mse_v:4.83 psnr_avg:27.91 psnr_y:26.24 psnr_u:39.09 psnr_v:41.29 
n:173 mse_avg:107.79 mse_y:158.48 mse_u:8.05 mse_v:4.77 psnr_avg:27.80 psnr_y:26.13 psnr_u:39.07 psnr_v:41.34 
n:174 mse_avg:109.17 mse_y:160.46 mse_u:8.35 mse_v:4.81 psnr_avg:27.75 psnr_y:26.08 psnr_u:38.91 psnr_v:41.31 
n:175 mse_avg:112.30 mse_y:165.24 mse_u:8.08 mse_v:4.79 psnr_avg:27.63 psnr_y:25.95 psnr_u:39.06 psnr_v:41.33 
n:176 mse_avg:99.54 mse_y:146.03 mse_u:8.24 mse_v:4.88 psnr_avg:28.15 psnr_y:26.49 psnr_u:38.97 psnr_v:41.25 
n:177 mse_avg:103.91 mse_y:152.58 mse_u:8.37 mse_v:4.76 psnr_avg:27.96 psnr_y:26.30 psnr_u:38.90 psnr_v:41.36 
n:178 mse_avg:106.48 mse_y:156.43 mse_u:8.29 mse_v:4.83 psnr_avg:27.86 psnr_y:26.19 psnr_u:38.94 psnr_v:41.29 
n:179 mse_avg:107.82 mse_y:158.61 mse_u:7.89 mse_v:4.60 psnr_avg:27.80 psnr_y:26.13 psnr_u:39.16 psnr_v:41.51 
n:180 mse_avg:110.96 mse_y:163.26 mse_u:8.05 mse_v:4.66 psnr_avg:27.68 psnr_y:26.00 psnr_u:39.07 psnr_v:41.45 
n:181 mse_avg:112.33 mse_y:165.32 mse_u:7.86 mse_v:4.83 psnr_avg:27.63 psnr_y:25.95 psnr_u:39.17 psnr_v:41.29 
n:182 mse_avg:110.68 mse_y:162.79 mse_u:8.05 mse_v:4.88 psnr_avg:27.69 psnr_y:26.01 psnr_u:39.07 psnr_v:41.25 
n:183 mse_avg:116.17 mse_y:170.95 mse_u:8.27 mse_v:4.98 psnr_avg:27.48 psnr_y:25.80 psnr_u:38.96 psnr_v:41.16 
n:184 mse_avg:112.09 mse_y:164.80 mse_u:8.28 mse_v:5.06 psnr_avg:27.64 psnr_y:25.96 psnr_u:38.95 psnr_v:41.09 
n:185 mse_avg:110.39 mse_y:162.22 mse_u:8.42 mse_v:5.07 psnr_avg:27.70 psnr_y:26.03 psnr_u:38.88 psnr_v:41.08 
n:186 mse_avg:110.69 mse_y:162.66 mse_u:8.46 mse_v:5.05 psnr_avg:27.69 psnr_y:26.02 psnr_u:38.86 psnr_v:41.10 
n:187 mse_avg:108.66 mse_y:159.58 mse_u:8.53 mse_v:5.13 psnr_avg:27.77 psnr_y:26.10 psnr_u:38.82 psnr_v:41.03 
n:188 mse_avg:104.70 mse_y:153.74 mse_u:8.20 mse_v:5.07 psnr_avg:27.93 psnr_y:26.26 psnr_u:38.99 psnr_v:41.08 
n:189 mse_avg:108.18 mse_y:158.94 mse_u:8.20 mse_v:5.10 psnr_avg:27.79 psnr_y:26.12 psnr_u:38.99 psnr_v:41.05 
n:190 mse_avg:95.80 mse_y:140.49 mse_u:7.76 mse_v:5.12 psnr_avg:28.32 psnr_y:26.65 psnr_u:39.23 psnr_v:41.03 
n:191 mse_avg:94.44 mse_y:138.52 mse_u:7.49 mse_v:5.05 psnr_avg:28.38 psnr_y:26.72 psnr_u:39.39 psnr_v:41.10 
n:192 mse_avg:96.33 mse_y:141.33 mse_u:7.52 mse_v:5.13 psnr_avg:28.29 psnr_y:26.63 psnr_u:39.37 psnr_v:41.03 
n:193 mse_avg:92.06 mse_y:134.96 mse_u:7.47 mse_v:5.06 psnr_avg:28.49 psnr_y:26.83 psnr_u:39.40 psnr_v:41.09 
n:194 mse_avg:97.55 mse_y:143.11 mse_u:7.78 mse_v:5.05 psnr_avg:28.24 psnr_y:26.57 psnr_u:39.22 psnr_v:41.10 
n:195 mse_avg:92.75 mse_y:135.90 mse_u:7.86 mse_v:5.05 psnr_avg:28.46 psnr_y:26.80 psnr_u:39.18 psnr_v:41.10 
n:196 mse_avg:94.44 mse_y:138.44 mse_u:7.77 mse_v:5.08 psnr_avg:28.38 psnr_y:26.72 psnr_u:39.22 psnr_v:41.07 
n:197 mse_avg:97.76 mse_y:143.47 mse_u:7.79 mse_v:4.85 psnr_avg:28.23 psnr_y:26.56 psnr_u:39.22 psnr_v:41.28 
n:198 mse_avg:100.93 mse_y:148.19 mse_u:7.88 mse_v:4.93 psnr_avg:28.09 psnr_y:26.42 psnr_u:39.17 psnr_v:41.20 
n:199 mse_avg:101.94 mse_y:149.70 mse_u:7.96 mse_v:4.85 psnr_avg:28.05 psnr_y:26.38 psnr_u:39.12 psnr_v:41.27 
n:200 mse_avg:100.92 mse_y:148.18 mse_u:7.93 mse_v:4.87 psnr_avg:28.09 psnr_y:26.42 psnr_u:39.14 psnr_v:41.26 
n:201 mse_avg:86.77 mse_y:127.16 mse_u:7.54 mse_v:4.46 psnr_avg:28.75 psnr_y:27.09 psnr_u:39.36 psnr_v:41.64 
n:202 mse_avg:96.69 mse_y:141.98 mse_u:7.53 mse_v:4.70 psnr_avg:28.28 psnr_y:26.61 psnr_u:39.36 psnr_v:41.41 
n:203 mse_avg:102.77 mse_y:151.11 mse_u:7.51 mse_v:4.70 psnr_avg:28.01 psnr_y:26.34 psnr_u:39.38 psnr_v:41.41 
n:204 mse_avg:106.36 mse_y:156.44 mse_u:7.69 mse_v:4.70 psnr_avg:27.86 psnr_y:26.19 psnr_u:39.27 psnr_v:41.41 
n:205 mse_avg:110.72 mse_y:162.95 mse_u:7.76 mse_v:4.74 psnr_avg:27.69 psnr_y:26.01 psnr_u:39.23 psnr_v:41.38 
n:206 mse_avg:110.06 mse_y:161.88 mse_u:8.03 mse_v:4.82 psnr_avg:27.71 psnr_y:26.04 psnr_u:39.09 psnr_v:41.30 
n:207 mse_avg:106.12 mse_y:155.93 mse_u:8.15 mse_v:4.85 psnr_avg:27.87 psnr_y:26.20 psnr_u:39.02 psnr_v:41.27 
n:208 mse_avg:103.11 mse_y:151.34 mse_u:8.51 mse_v:4.84 psnr_avg:28.00 psnr_y:26.33 psnr_u:38.83 psnr_v:41.28 
n:209 mse_avg:102.63 mse_y:150.64 mse_u:8.39 mse_v:4.83 psnr_avg:28.02 psnr_y:26.35 psnr_u:38.89 psnr_v:41.29 
n:210 mse_avg:98.51 mse_y:144.41 mse_u:8.53 mse_v:4.91 psnr_avg:28.20 psnr_y:26.53 psnr_u:38.82 psnr_v:41.22 
n:211 mse_avg:105.06 mse_y:154.20 mse_u:8.56 mse_v:5.02 psnr_avg:27.92 psnr_y:26.25 psnr_u:38.81 psnr_v:41.12 
n:212 mse_avg:104.94 mse_y:154.10 mse_u:8.49 mse_v:4.73 psnr_avg:27.92 psnr_y:26.25 psnr_u:38.84 psnr_v:41.39 
n:213 mse_avg:107.88 mse_y:158.44 mse_u:8.71 mse_v:4.82 psnr_avg:27.80 psnr_y:26.13 psnr_u:38.73 psnr_v:41.30 
n:214 mse_avg:108.82 mse_y:159.91 mse_u:8.45 mse_v:4.79 psnr_avg:27.76 psnr_y:26.09 psnr_u:38.86 psnr_v:41.32 
n:215 mse_avg:103.34 mse_y:151.79 mse_u:8.12 mse_v:4.75 psnr_avg:27.99 psnr_y:26.32 psnr_u:39.04 psnr_v:41.36 
n:216 mse_avg:103.08 mse_y:151.34 mse_u:8.34 mse_v:4.77 psnr_avg:28.00 psnr_y:26.33 psnr_u:38.92 psnr_v:41.34 
n:217 mse_avg:98.50 mse_y:144.52 mse_u:8.33 mse_v:4.63 psnr_avg:28.20 psnr_y:26.53 psnr_u:38.92 psnr_v:41.47 
n:218 mse_avg:102.84 mse_y:151.02 mse_u:8.32 mse_v:4.65 psnr_avg:28.01 psnr_y:26.34 psnr_u:38.93 psnr_v:41.46 
n:219 mse_avg:102.56 mse_y:150.53 mse_u:8.58 mse_v:4.69 psnr_avg:28.02 psnr_y:26.35 psnr_u:38.79 psnr_v:41.42 
n:220 mse_avg:100.62 mse_y:147.55 mse_u:8.69 mse_v:4.79 psnr_avg:28.10 psnr_y:26.44 psnr_u:38.74 psnr_v:41.33 
n:221 mse_avg:101.36 mse_y:148.70 mse_u:8.56 mse_v:4.79 psnr_avg:28.07 psnr_y:26.41 psnr_u:38.81 psnr_v:41.32 
n:222 mse_avg:105.30 mse_y:154.58 mse_u:8.66 mse_v:4.82 psnr_avg:27.91 psnr_y:26.24 psnr_u:38.76 psnr_v:41.30 
n:223 mse_avg:105.96 mse_y:155.54 mse_u:8.84 mse_v:4.78 psnr_avg:27.88 psnr_y:26.21 psnr_u:38.67 psnr_v:41.34 
n:224 mse_avg:105.01 mse_y:154.14 mse_u:8.72 mse_v:4.76 psnr_avg:27.92 psnr_y:26.25 psnr_u:38.72 psnr_v:41.35 
n:225 mse_avg:103.98 mse_y:152.63 mse_u:8.69 mse_v:4.69 psnr_avg:27.96 psnr_y:26.29 psnr_u:38.74 psnr_v:41.42 
n:226 mse_avg:85.82 mse_y:125.69 mse_u:7.46 mse_v:4.72 psnr_avg:28.79 psnr_y:27.14 psnr_u:39.41 psnr_v:41.39 
n:227 mse_avg:94.41 mse_y:138.60 mse_u:7.42 mse_v:4.63 psnr_avg:28.38 psnr_y:26.71 psnr_u:39.43 psnr_v:41.48 
n:228 mse_avg:98.12 mse_y:144.16 mse_u:7.46 mse_v:4.62 psnr_avg:28.21 psnr_y:26.54 psnr_u:39.40 psnr_v:41.49 
n:229 mse_avg:98.87 mse_y:145.28 mse_u:7.38 mse_v:4.71 psnr_avg:28.18 psnr_y:26.51 psnr_u:39.45 psnr_v:41.40 
n:230 mse_avg:96.40 mse_y:141.52 mse_u:7.56 mse_v:4.78 psnr_avg:28.29 psnr_y:26.62 psnr_u:39.34 psnr_v:41.34 
n:231 mse_avg:98.30 mse_y:144.33 mse_u:7.65 mse_v:4.80 psnr_avg:28.21 psnr_y:26.54 psnr_u:39.29 psnr_v:41.32 
n:232 mse_avg:98.38 mse_y:144.43 mse_u:7.83 mse_v:4.73 psnr_avg:28.20 psnr_y:26.53 psnr_u:39.19 psnr_v:41.38 
n:233 mse_avg:97.67 mse_y:143.28 mse_u:7.97 mse_v:4.90 psnr_avg:28.23 psnr_y:26.57 psnr_u:39.11 psnr_v:41.23 
n:234 mse_avg:99.19 mse_y:145.56 mse_u:8.04 mse_v:4.86 psnr_avg:28.17 psnr_y:26.50 psnr_u:39.08 psnr_v:41.26 
n:235 mse_avg:100.40 mse_y:147.39 mse_u:7.94 mse_v:4.89 psnr_avg:28.11 psnr_y:26.45 psnr_u:39.13 psnr_v:41.23 
n:236 mse_avg:96.77 mse_y:141.94 mse_u:8.14 mse_v:4.74 psnr_avg:28.27 psnr_y:26.61 psnr_u:39.03 psnr_v:41.37 
n:237 mse_avg:93.74 mse_y:137.43 mse_u:8.02 mse_v:4.71 psnr_avg:28.41 psnr_y:26.75 psnr_u:39.09 psnr_v:41.40 
n:238 mse_avg:93.90 mse_y:137.71 mse_u:7.94 mse_v:4.63 psnr_avg:28.40 psnr_y:26.74 psnr_u:39.13 psnr_v:41.47 
n:239 mse_avg:93.09 mse_y:136.45 mse_u:8.09 mse_v:4.65 psnr_avg:28.44 psnr_y:26.78 psnr_u:39.05 psnr_v:41.46 
n:240 mse_avg:96.42 mse_y:141.49 mse_u:8.00 mse_v:4.60 psnr_avg:28.29 psnr_y:26.62 psnr_u:39.10 psnr_v:41.51 
n:241 mse_avg:94.37 mse_y:138.45 mse_u:7.92 mse_v:4.52 psnr_avg:28.38 psnr_y:26.72 psnr_u:39.14 psnr_v:41.58 
n:242 mse_avg:97.13 mse_y:142.58 mse_u:8.02 mse_v:4.43 psnr_avg:28.26 psnr_y:26.59 psnr_u:39.09 psnr_v:41.67 
n:243 mse_avg:95.55 mse_y:140.25 mse_u:7.94 mse_v:4.37 psnr_avg:28.33 psnr_y:26.66 psnr_u:39.13 psnr_v:41.72 
n:244 mse_avg:96.61 mse_y:141.86 mse_u:7.92 mse_v:4.29 psnr_avg:28.28 psnr_y:26.61 psnr_u:39.15 psnr_v:41.81 
n:245 mse_avg:97.43 mse_y:143.11 mse_u:7.82 mse_v:4.36 psnr_avg:28.24 psnr_y:26.57 psnr_u:39.20 psnr_v:41.74 
n:246 mse_avg:97.92 mse_y:143.75 mse_u:8.02 mse_v:4.45 psnr_avg:28.22 psnr_y:26.55 psnr_u:39.09 psnr_v:41.64 
n:247 mse_avg:101.32 mse_y:148.81 mse_u:8.31 mse_v:4.35 psnr_avg:28.07 psnr_y:26.40 psnr_u:38.93 psnr_v:41.74 
n:248 mse_avg:108.86 mse_y:160.11 mse_u:8.31 mse_v:4.39 psnr_avg:27.76 psnr_y:26.09 psnr_u:38.93 psnr_v:41.70 
n:249 mse_avg:103.68 mse_y:152.36 mse_u:8.23 mse_v:4.38 psnr_avg:27.97 psnr_y:26.30 psnr_u:38.98 psnr_v:41.72 
n:250 mse_avg:106.25 mse_y:156.20 mse_u:8.25 mse_v:4.42 psnr_avg:27.87 psnr_y:26.19 psnr_u:38.96 psnr_v:41.68 
n:251 mse_avg:82.39 mse_y:120.60 mse_u:7.83 mse_v:4.15 psnr_avg:28.97 psnr_y:27.32 psnr_u:39.19 psnr_v:41.95 
n:252 mse_avg:99.98 mse_y:146.91 mse_u:7.89 mse_v:4.31 psnr_avg:28.13 psnr_y:26.46 psnr_u:39.16 psnr_v:41.79 
n:253 mse_avg:110.31 mse_y:162.39 mse_u:7.91 mse_v:4.40 psnr_avg:27.70 psnr_y:26.03 psnr_u:39.15 psnr_v:41.70 
n:254 mse_avg:111.67 mse_y:164.42 mse_u:7.97 mse_v:4.40 psnr_avg:27.65 psnr_y:25.97 psnr_u:39.12 psnr_v:41.70 
n:255 mse_avg:107.76 mse_y:158.52 mse_u:8.04 mse_v:4.44 psnr_avg:27.81 psnr_y:26.13 psnr_u:39.08 psnr_v:41.66 
n:256 mse_avg:106.12 mse_y:156.02 mse_u:8.12 mse_v:4.56 psnr_avg:27.87 psnr_y:26.20 psnr_u:39.04 psnr_v:41.54 
n:257 mse_avg:100.42 mse_y:147.43 mse_u:8.09 mse_v:4.70 psnr_avg:28.11 psnr_y:26.44 psnr_u:39.05 psnr_v:41.41 
n:258 mse_avg:96.89 mse_y:142.12 mse_u:8.15 mse_v:4.72 psnr_avg:28.27 psnr_y:26.60 psnr_u:39.02 psnr_v:41.39 
n:259 mse_avg:95.61 mse_y:140.21 mse_u:8.11 mse_v:4.69 psnr_avg:28.33 psnr_y:26.66 psnr_u:39.04 psnr_v:41.42 
n:260 mse_avg:94.65 mse_y:138.81 mse_u:8.16 mse_v:4.50 psnr_avg:28.37 psnr_y:26.71 psnr_u:39.01 psnr_v:41.60 
n:261 mse_avg:91.70 mse_y:134.31 mse_u:8.41 mse_v:4.59 psnr_avg:28.51 psnr_y:26.85 psnr_u:38.88 psnr_v:41.52 
n:262 mse_avg:91.46 mse_y:134.00 mse_u:8.23 mse_v:4.51 psnr_avg:28.52 psnr_y:26.86 psnr_u:38.98 psnr_v:41.59 
n:263 mse_avg:96.96 mse_y:142.25 mse_u:8.27 mse_v:4.49 psnr_avg:28.26 psnr_y:26.60 psnr_u:38.96 psnr_v:41.61 
n:264 mse_avg:97.45 mse_y:142.93 mse_u:8.40 mse_v:4.56 psnr_avg:28.24 psnr_y:26.58 psnr_u:38.89 psnr_v:41.54 
n:265 mse_avg:98.21 mse_y:144.05 mse_u:8.45 mse_v:4.62 psnr_avg:28.21 psnr_y:26.55 psnr_u:38.86 psnr_v:41.49 
n:266 mse_avg:102.89 mse_y:151.03 mse_u:8.58 mse_v:4.64 psnr_avg:28.01 psnr_y:26.34 psnr_u:38.79 psnr_v:41.47 
n:267 mse_avg:99.16 mse_y:145.52 mse_u:8.32 mse_v:4.55 psnr_avg:28.17 psnr_y:26.50 psnr_u:38.93 psnr_v:41.55 
n:268 mse_avg:93.26 mse_y:136.74 mse_u:8.17 mse_v:4.43 psnr_avg:28.43 psnr_y:26.77 psnr_u:39.01 psnr_v:41.66 
n:269 mse_avg:91.99 mse_y:134.87 mse_u:8.05 mse_v:4.44 psnr_avg:28.49 psnr_y:26.83 psnr_u:39.08 psnr_v:41.65 
n:270 mse_avg:91.74 mse_y:134.50 mse_u:8.02 mse_v:4.45 psnr_avg:28.51 psnr_y:26.84 psnr_u:39.09 psnr_v:41.65 
n:271 mse_avg:96.78 mse_y:142.07 mse_u:7.91 mse_v:4.48 psnr_avg:28.27 psnr_y:26.61 psnr_u:39.15 psnr_v:41.62 
n:272 mse_avg:97.03 mse_y:142.48 mse_u:7.75 mse_v:4.51 psnr_avg:28.26 psnr_y:26.59 psnr_u:39.24 psnr_v:41.59 
n:273 mse_avg:102.80 mse_y:151.09 mse_u:7.97 mse_v:4.49 psnr_avg:28.01 psnr_y:26.34 psnr_u:39.12 psnr_v:41.61 
n:274 mse_avg:101.18 mse_y:148.63 mse_u:8.08 mse_v:4.50 psnr_avg:28.08 psnr_y:26.41 psnr_u:39.06 psnr_v:41.59 
n:275 mse_avg:93.49 mse_y:137.10 mse_u:8.01 mse_v:4.51 psnr_avg:28.42 psnr_y:26.76 psnr_u:39.10 psnr_v:41.58 
n:276 mse_avg:81.45 mse_y:119.30 mse_u:7.13 mse_v:4.36 psnr_avg:29.02 psnr_y:27.36 psnr_u:39.60 psnr_v:41.73 
n:277 mse_avg:96.90 mse_y:142.46 mse_u:7.22 mse_v:4.37 psnr_avg:28.27 psnr_y:26.59 psnr_u:39.55 psnr_v:41.72 
n:278 mse_avg:107.86 mse_y:158.87 mse_u:7.27 mse_v:4.39 psnr_avg:27.80 psnr_y:26.12 psnr_u:39.51 psnr_v:41.71 
n:279 mse_avg:100.88 mse_y:148.38 mse_u:7.35 mse_v:4.39 psnr_avg:28.09 psnr_y:26.42 psnr_u:39.47 psnr_v:41.70 
n:280 mse_avg:100.14 mse_y:147.27 mse_u:7.26 mse_v:4.49 psnr_avg:28.12 psnr_y:26.45 psnr_u:39.52 psnr_v:41.61 
n:281 mse_avg:95.20 mse_y:139.87 mse_u:7.34 mse_v:4.42 psnr_avg:28.34 psnr_y:26.67 psnr_u:39.47 psnr_v:41.67 
n:282 mse_avg:97.14 mse_y:142.79 mse_u:7.27 mse_v:4.42 psnr_avg:28.26 psnr_y:26.58 psnr_u:39.52 psnr_v:41.67 
n:283 mse_avg:97.31 mse_y:142.99 mse_u:7.49 mse_v:4.44 psnr_avg:28.25 psnr_y:26.58 psnr_u:39.38 psnr_v:41.66 
n:284 mse_avg:95.96 mse_y:141.01 mse_u:7.35 mse_v:4.38 psnr_avg:28.31 psnr_y:26.64 psnr_u:39.47 psnr_v:41.71 
n:285 mse_avg:93.75 mse_y:137.69 mse_u:7.44 mse_v:4.32 psnr_avg:28.41 psnr_y:26.74 psnr_u:39.42 psnr_v:41.78 
n:286 mse_avg:90.50 mse_y:132.93 mse_u:6.94 mse_v:4.36 psnr_avg:28.56 psnr_y:26.89 psnr_u:39.72 psnr_v:41.74 
n:287 mse_avg:94.37 mse_y:138.73 mse_u:6.93 mse_v:4.34 psnr_avg:28.38 psnr_y:26.71 psnr_u:39.72 psnr_v:41.76 
n:288 mse_avg:89.44 mse_y:131.38 mse_u:6.83 mse_v:4.29 psnr_avg:28.62 psnr_y:26.95 psnr_u:39.78 psnr_v:41.81 
n:289 mse_avg:88.42 mse_y:129.86 mse_u:6.82 mse_v:4.29 psnr_avg:28.67 psnr_y:27.00 psnr_u:39.79 psnr_v:41.80 
n:290 mse_avg:95.03 mse_y:139.77 mse_u:6.84 mse_v:4.26 psnr_avg:28.35 psnr_y:26.68 psnr_u:39.78 psnr_v:41.83 
n:291 mse_avg:98.89 mse_y:145.56 mse_u:6.89 mse_v:4.26 psnr_avg:28.18 psnr_y:26.50 psnr_u:39.75 psnr_v:41.84 
n:292 mse_avg:96.42 mse_y:141.86 mse_u:6.81 mse_v:4.28 psnr_avg:28.29 psnr_y:26.61 psnr_u:39.80 psnr_v:41.82 
n:293 mse_avg:102.39 mse_y:150.81 mse_u:6.81 mse_v:4.28 psnr_avg:28.03 psnr_y:26.35 psnr_u:39.80 psnr_v:41.82 
n:294 mse_avg:96.40 mse_y:141.79 mse_u:6.92 mse_v:4.31 psnr_avg:28.29 psnr_y:26.61 psnr_u:39.73 psnr_v:41.79 
n:295 mse_avg:98.28 mse_y:144.57 mse_u:7.16 mse_v:4.26 psnr_avg:28.21 psnr_y:26.53 psnr_u:39.58 psnr_v:41.83 
n:296 mse_avg:98.14 mse_y:144.39 mse_u:7.06 mse_v:4.21 psnr_avg:28.21 psnr_y:26.54 psnr_u:39.64 psnr_v:41.89 
n:297 mse_avg:97.41 mse_y:143.25 mse_u:7.14 mse_v:4.31 psnr_avg:28.24 psnr_y:26.57 psnr_u:39.59 psnr_v:41.79 
n:298 mse_avg:98.32 mse_y:144.58 mse_u:7.29 mse_v:4.33 psnr_avg:28.20 psnr_y:26.53 psnr_u:39.51 psnr_v:41.77 
n:299 mse_avg:96.87 mse_y:142.42 mse_u:7.22 mse_v:4.30 psnr_avg:28.27 psnr_y:26.60 psnr_u:39.54 psnr_v:41.79 
n:300 mse_avg:94.56 mse_y:138.96 mse_u:7.25 mse_v:4.30 psnr_avg:28.37 psnr_y:26.70 psnr_u:39.53 psnr_v:41.79 
