n:1 mse_avg:73.00 mse_y:107.87 mse_u:4.08 mse_v:2.45 psnr_avg:29.50 psnr_y:27.80 psnr_u:42.02 psnr_v:44.24 
n:36 mse_avg:101.87 mse_y:150.58 mse_u:4.87 mse_v:4.01 psnr_avg:28.05 psnr_y:26.35 psnr_u:41.25 psnr_v:42.10 
n:37 mse_avg:108.49 mse_y:160.51 mse_u:4.86 mse_v:4.06 psnr_avg:27.78 psnr_y:26.08 psnr_u:41.26 psnr_v:42.05 
n:38 mse_avg:109.73 mse_y:162.35 mse_u:4.90 mse_v:4.11 psnr_avg:27.73 psnr_y:26.03 psnr_u:41.22 psnr_v:42.00 
n:39 mse_avg:100.40 mse_y:148.33 mse_u:4.95 mse_v:4.12 psnr_avg:28.11 psnr_y:26.42 psnr_u:41.18 psnr_v:41.98 
n:40 mse_avg:100.40 mse_y:148.36 mse_u:4.87 mse_v:4.10 psnr_avg:28.11 psnr_y:26.42 psnr_u:41.26 psnr_v:42.01 
n:41 mse_avg:103.36 mse_y:152.78 mse_u:4.87 mse_v:4.14 psnr_avg:27.99 psnr_y:26.29 psnr_u:41.26 psnr_v:41.96 
n:42 mse_avg:93.48 mse_y:138.00 mse_u:4.81 mse_v:4.11 psnr_avg:28.42 psnr_y:26.73 psnr_u:41.31 psnr_v:41.99 
n:43 mse_avg:96.47 mse_y:142.45 mse_u:4.83 mse_v:4.19 psnr_avg:28.29 psnr_y:26.59 psnr_u:41.29 psnr_v:41.91 
n:44 mse_avg:98.75 mse_y:145.90 mse_u:4.72 mse_v:4.19 psnr_avg:28.19 psnr_y:26.49 psnr_u:41.39 psnr_v:41.91 
n:45 mse_avg:99.30 mse_y:146.72 mse_u:4.72 mse_v:4.19 psnr_avg:28.16 psnr_y:26.47 psnr_u:41.39 psnr_v:41.91 
n:46 mse_avg:104.45 mse_y:154.47 mse_u:4.64 mse_v:4.21 psnr_avg:27.94 psnr_y:26.24 psnr_u:41.47 psnr_v:41.89 
n:47 mse_avg:99.41 mse_y:146.87 mse_u:4.72 mse_v:4.28 psnr_avg:28.16 psnr_y:26.46 psnr_u:41.40 psnr_v:41.81 
n:48 mse_avg:102.42 mse_y:151.40 mse_u:4.75 mse_v:4.16 psnr_avg:28.03 psnr_y:26.33 psnr_u:41.36 psnr_v:41.94 
n:49 mse_avg:102.51 mse_y:151.55 mse_u:4.77 mse_v:4.08 psnr_avg:28.02 psnr_y:26.33 psnr_u:41.34 psnr_v:42.02 
n:50 mse_avg:104.28 mse_y:154.20 mse_u:4.74 mse_v:4.14 psnr_avg:27.95 psnr_y:26.25 psnr_u:41.37 psnr_v:41.96 
n:51 mse_avg:82.27 mse_y:121.36 mse_u:4.50 mse_v:3.68 psnr_avg:28.98 psnr_y:27.29 psnr_u:41.60 psnr_v:42.47 
n:52 mse_avg:92.16 mse_y:136.14 mse_u:4.59 mse_v:3.80 psnr_avg:28.49 psnr_y:26.79 psnr_u:41.51 psnr_v:42.33 
n:53 mse_avg:97.15 mse_y:143.61 mse_u:4.60 mse_v:3.87 psnr_avg:28.26 psnr_y:26.56 psnr_u:41.50 psnr_v:42.26 
n:54 mse_avg:102.77 mse_y:152.06 mse_u:4.48 mse_v:3.92 psnr_avg:28.01 psnr_y:26.31 psnr_u:41.62 psnr_v:42.20 
n:55 mse_avg:103.35 mse_y:152.88 mse_u:4.62 mse_v:3.97 psnr_avg:27.99 psnr_y:26.29 psnr_u:41.49 psnr_v:42.14 
n:56 mse_avg:99.26 mse_y:146.76 mse_u:4.63 mse_v:3.87 psnr_avg:28.16 psnr_y:26.46 psnr_u:41.47 psnr_v:42.25 
n:57 mse_avg:99.19 mse_y:146.70 mse_u:4.54 mse_v:3.79 psnr_avg:28.17 psnr_y:26.47 psnr_u:41.56 psnr_v:42.34 
n:58 mse_avg:104.36 mse_y:154.42 mse_u:4.65 mse_v:3.85 psnr_avg:27.95 psnr_y:26.24 psnr_u:41.46 psnr_v:42.27 
n:59 mse_avg:114.33 mse_y:169.37 mse_u:4.66 mse_v:3.82 psnr_avg:27.55 psnr_y:25.84 psnr_u:41.44 psnr_v:42.31 
n:60 mse_avg:109.68 mse_y:162.40 mse_u:4.62 mse_v:3.87 psnr_avg:27.73 psnr_y:26.02 psnr_u:41.49 psnr_v:42.25 
n:61 mse_avg:112.55 mse_y:166.69 mse_u:4.65 mse_v:3.92 psnr_avg:27.62 psnr_y:25.91 psnr_u:41.46 psnr_v:42.20 
n:62 mse_avg:115.71 mse_y:171.37 mse_u:4.78 mse_v:3.99 psnr_avg:27.50 psnr_y:25.79 psnr_u:41.34 psnr_v:42.13 
n:63 mse_avg:118.21 mse_y:175.06 mse_u:4.90 mse_v:4.13 psnr_avg:27.40 psnr_y:25.70 psnr_u:41.23 psnr_v:41.97 
n:64 mse_avg:106.65 mse_y:157.82 mse_u:4.82 mse_v:3.84 psnr_avg:27.85 psnr_y:26.15 psnr_u:41.30 psnr_v:42.29 
n:65 mse_avg:111.20 mse_y:164.58 mse_u:4.99 mse_v:3.89 psnr_avg:27.67 psnr_y:25.97 psnr_u:41.15 psnr_v:42.23 
n:66 mse_avg:114.70 mse_y:169.81 mse_u:5.07 mse_v:3.91 psnr_avg:27.54 psnr_y:25.83 psnr_u:41.08 psnr_v:42.21 
n:67 mse_avg:107.98 mse_y:159.65 mse_u:5.31 mse_v:3.98 psnr_avg:27.80 psnr_y:26.10 psnr_u:40.88 psnr_v:42.13 
n:68 mse_avg:92.73 mse_y:136.78 mse_u:5.49 mse_v:3.77 psnr_avg:28.46 psnr_y:26.77 psnr_u:40.73 psnr_v:42.36 
n:69 mse_avg:82.56 mse_y:121.61 mse_u:5.24 mse_v:3.66 psnr_avg:28.96 psnr_y:27.28 psnr_u:40.94 psnr_v:42.50 
n:70 mse_avg:72.01 mse_y:105.86 mse_u:5.08 mse_v:3.55 psnr_avg:29.56 psnr_y:27.88 psnr_u:41.07 psnr_v:42.63 
n:71 mse_avg:72.85 mse_y:107.10 mse_u:5.18 mse_v:3.53 psnr_avg:29.51 psnr_y:27.83 psnr_u:40.99 psnr_v:42.65 
n:72 mse_avg:74.17 mse_y:109.02 mse_u:5.37 mse_v:3.61 psnr_avg:29.43 psnr_y:27.76 psnr_u:40.83 psnr_v:42.55 
n:73 mse_avg:80.98 mse_y:118.94 mse_u:6.07 mse_v:4.06 psnr_avg:29.05 psnr_y:27.38 psnr_u:40.30 psnr_v:42.05 
n:74 mse_avg:96.69 mse_y:142.15 mse_u:7.03 mse_v:4.51 psnr_avg:28.28 psnr_y:26.60 psnr_u:39.66 psnr_v:41.59 
n:75 mse_avg:131.50 mse_y:194.06 mse_u:7.89 mse_v:4.85 psnr_avg:26.94 psnr_y:25.25 psnr_u:39.16 psnr_v:41.27 
n:76 mse_avg:93.14 mse_y:136.64 mse_u:7.64 mse_v:4.64 psnr_avg:28.44 psnr_y:26.77 psnr_u:39.30 psnr_v:41.46 
n:77 mse_avg:109.26 mse_y:160.71 mse_u:7.93 mse_v:4.79 psnr_avg:27.75 psnr_y:26.07 psnr_u:39.14 psnr_v:41.33 
n:78 mse_avg:114.37 mse_y:168.33 mse_u:8.02 mse_v:4.90 psnr_avg:27.55 psnr_y:25.87 psnr_u:39.09 psnr_v:41.23 
n:79 mse_avg:115.73 mse_y:170.32 mse_u:8.15 mse_v:4.99 psnr_avg:27.50 psnr_y:25.82 psnr_u:39.02 psnr_v:41.15 
n:80 mse_avg:116.39 mse_y:171.24 mse_u:8.40 mse_v:4.96 psnr_avg:27.47 psnr_y:25.79 psnr_u:38.89 psnr_v:41.18 
n:81 mse_avg:110.61 mse_y:162.57 mse_u:8.47 mse_v:4.92 psnr_avg:27.69 psnr_y:26.02 psnr_u:38.85 psnr_v:41.21 
n:82 mse_avg:112.35 mse_y:165.17 mse_u:8.49 mse_v:4.92 psnr_avg:27.63 psnr_y:25.95 psnr_u:38.84 psnr_v:41.21 
n:83 mse_avg:105.91 mse_y:155.48 mse_u:8.59 mse_v:4.94 psnr_avg:27.88 psnr_y:26.21 psnr_u:38.79 psnr_v:41.19 
n:84 mse_avg:110.06 mse_y:161.74 mse_u:8.41 mse_v:4.96 psnr_avg:27.71 psnr_y:26.04 psnr_u:38.88 psnr_v:41.18 
n:85 mse_avg:108.61 mse_y:159.60 mse_u:8.33 mse_v:4.95 psnr_avg:27.77 psnr_y:26.10 psnr_u:38.92 psnr_v:41.19 
n:86 mse_avg:103.18 mse_y:151.52 mse_u:8.16 mse_v:4.86 psnr_avg:27.99 psnr_y:26.33 psnr_u:39.01 psnr_v:41.26 
n:87 mse_avg:94.88 mse_y:139.10 mse_u:8.17 mse_v:4.71 psnr_avg:28.36 psnr_y:26.70 psnr_u:39.01 psnr_v:41.40 
n:88 mse_avg:111.99 mse_y:164.59 mse_u:8.57 mse_v:5.00 psnr_avg:27.64 psnr_y:25.97 psnr_u:38.80 psnr_v:41.14 
n:89 mse_avg:103.87 mse_y:152.41 mse_u:8.48 mse_v:5.07 psnr_avg:27.97 psnr_y:26.30 psnr_u:38.85 psnr_v:41.08 
n:90 mse_avg:106.36 mse_y:156.10 mse_u:8.74 mse_v:5.02 psnr_avg:27.86 psnr_y:26.20 psnr_u:38.72 psnr_v:41.12 
n:91 mse_avg:106.36 mse_y:156.16 mse_u:8.51 mse_v:5.03 psnr_avg:27.86 psnr_y:26.20 psnr_u:38.83 psnr_v:41.12 
n:92 mse_avg:109.27 mse_y:160.49 mse_u:8.69 mse_v:4.99 psnr_avg:27.75 psnr_y:26.08 psnr_u:38.74 psnr_v:41.15 
n:93 mse_avg:112.23 mse_y:164.93 mse_u:8.64 mse_v:5.03 psnr_avg:27.63 psnr_y:25.96 psnr_u:38.77 psnr_v:41.11 
n:94 mse_avg:111.96 mse_y:164.45 mse_u:8.86 mse_v:5.15 psnr_avg:27.64 psnr_y:25.97 psnr_u:38.66 psnr_v:41.01 
n:95 mse_avg:108.33 mse_y:158.99 mse_u:8.92 mse_v:5.10 psnr_avg:27.78 psnr_y:26.12 psnr_u:38.63 psnr_v:41.06 
n:96 mse_avg:111.00 mse_y:162.98 mse_u:8.95 mse_v:5.12 psnr_avg:27.68 psnr_y:26.01 psnr_u:38.61 psnr_v:41.04 
n:97 mse_avg:113.51 mse_y:166.69 mse_u:9.03 mse_v:5.25 psnr_avg:27.58 psnr_y:25.91 psnr_u:38.57 psnr_v:40.93 
n:98 mse_avg:113.69 mse_y:166.98 mse_u:9.00 mse_v:5.25 psnr_avg:27.57 psnr_y:25.90 psnr_u:38.59 psnr_v:40.93 
n:99 mse_avg:112.50 mse_y:165.22 mse_u:8.97 mse_v:5.16 psnr_avg:27.62 psnr_y:25.95 psnr_u:38.60 psnr_v:41.00 
n:100 mse_avg:114.68 mse_y:168.49 mse_u:9.02 mse_v:5.08 psnr_avg:27.54 psnr_y:25.86 psnr_u:38.58 psnr_v:41.07 
n:101 mse_avg:89.30 mse_y:130.90 mse_u:7.59 mse_v:4.61 psnr_avg:28.62 psnr_y:26.96 psnr_u:39.33 psnr_v:41.49 
n:102 mse_avg:98.65 mse_y:144.87 mse_u:7.78 mse_v:4.62 psnr_avg:28.19 psnr_y:26.52 psnr_u:39.22 psnr_v:41.49 
n:103 mse_avg:101.00 mse_y:148.35 mse_u:7.90 mse_v:4.71 psnr_avg:28.09 psnr_y:26.42 psnr_u:39.16 psnr_v:41.40 
n:104 mse_avg:100.19 mse_y:147.15 mse_u:7.87 mse_v:4.67 psnr_avg:28.12 psnr_y:26.45 psnr_u:39.17 psnr_v:41.44 
n:105 mse_avg:99.78 mse_y:146.56 mse_u:7.75 mse_v:4.66 psnr_avg:28.14 psnr_y:26.47 psnr_u:39.24 psnr_v:41.44 
n:106 mse_avg:97.05 mse_y:142.49 mse_u:7.74 mse_v:4.62 psnr_avg:28.26 psnr_y:26.59 psnr_u:39.25 psnr_v:41.48 
n:107 mse_avg:99.53 mse_y:146.22 mse_u:7.72 mse_v:4.61 psnr_avg:28.15 psnr_y:26.48 psnr_u:39.26 psnr_v:41.50 
n:108 mse_avg:96.95 mse_y:142.27 mse_u:8.02 mse_v:4.61 psnr_avg:28.27 psnr_y:26.60 psnr_u:39.09 psnr_v:41.50 
n:109 mse_avg:102.27 mse_y:150.22 mse_u:7.98 mse_v:4.75 psnr_avg:28.03 psnr_y:26.36 psnr_u:39.11 psnr_v:41.36 
n:110 mse_avg:96.61 mse_y:141.76 mse_u:8.00 mse_v:4.62 psnr_avg:28.28 psnr_y:26.62 psnr_u:39.10 psnr_v:41.48 
n:111 mse_avg:96.62 mse_y:141.71 mse_u:8.27 mse_v:4.59 psnr_avg:28.28 psnr_y:26.62 psnr_u:38.96 psnr_v:41.51 
n:112 mse_avg:100.42 mse_y:147.37 mse_u:8.36 mse_v:4.66 psnr_avg:28.11 psnr_y:26.45 psnr_u:38.91 psnr_v:41.44 
n:113 mse_avg:104.13 mse_y:152.92 mse_u:8.38 mse_v:4.71 psnr_avg:27.96 psnr_y:26.29 psnr_u:38.90 psnr_v:41.40 
n:114 mse_avg:96.01 mse_y:140.77 mse_u:8.37 mse_v:4.59 psnr_avg:28.31 psnr_y:26.65 psnr_u:38.90 psnr_v:41.51 
n:115 mse_avg:96.89 mse_y:142.16 mse_u:8.19 mse_v:4.49 psnr_avg:28.27 psnr_y:26.60 psnr_u:39.00 psnr_v:41.61 
n:116 mse_avg:99.77 mse_y:146.46 mse_u:8.28 mse_v:4.50 psnr_avg:28.14 psnr_y:26.47 psnr_u:38.95 psnr_v:41.60 
n:117 mse_avg:103.26 mse_y:151.72 mse_u:8.19 mse_v:4.52 psnr_avg:27.99 psnr_y:26.32 psnr_u:39.00 psnr_v:41.58 
n:118 mse_avg:99.48 mse_y:146.06 mse_u:8.18 mse_v:4.43 psnr_avg:28.15 psnr_y:26.49 psnr_u:39.00 psnr_v:41.67 
n:119 mse_avg:100.21 mse_y:147.09 mse_u:8.39 mse_v:4.51 psnr_avg:28.12 psnr_y:26.46 psnr_u:38.89 psnr_v:41.59 
n:120 mse_avg:102.13 mse_y:149.96 mse_u:8.45 mse_v:4.48 psnr_avg:28.04 psnr_y:26.37 psnr_u:38.86 psnr_v:41.62 
n:121 mse_avg:105.65 mse_y:155.22 mse_u:8.58 mse_v:4.43 psnr_avg:27.89 psnr_y:26.22 psnr_u:38.80 psnr_v:41.67 
n:122 mse_avg:102.75 mse_y:150.90 mse_u:8.43 mse_v:4.43 psnr_avg:28.01 psnr_y:26.34 psnr_u:38.87 psnr_v:41.67 
n:123 mse_avg:100.88 mse_y:148.13 mse_u:8.34 mse_v:4.41 psnr_avg:28.09 psnr_y:26.42 psnr_u:38.92 psnr_v:41.68 
n:124 mse_avg:105.03 mse_y:154.33 mse_u:8.45 mse_v:4.40 psnr_avg:27.92 psnr_y:26.25 psnr_u:38.86 psnr_v:41.70 
n:125 mse_avg:97.93 mse_y:143.70 mse_u:8.27 mse_v:4.48 psnr_avg:28.22 psnr_y:26.56 psnr_u:38.96 psnr_v:41.61 
n:126 mse_avg:80.39 mse_y:117.99 mse_u:6.51 mse_v:3.85 psnr_avg:29.08 psnr_y:27.41 psnr_u:39.99 psnr_v:42.27 
n:127 mse_avg:86.82 mse_y:127.61 mse_u:6.54 mse_v:3.90 psnr_avg:28.74 psnr_y:27.07 psnr_u:39.97 psnr_v:42.21 
n:128 mse_avg:91.47 mse_y:134.56 mse_u:6.71 mse_v:3.88 psnr_avg:28.52 psnr_y:26.84 psnr_u:39.86 psnr_v:42.24 
n:129 mse_avg:95.05 mse_y:139.90 mse_u:6.79 mse_v:3.89 psnr_avg:28.35 psnr_y:26.67 psnr_u:39.81 psnr_v:42.24 
n:130 mse_avg:92.67 mse_y:136.42 mse_u:6.49 mse_v:3.85 psnr_avg:28.46 psnr_y:26.78 psnr_u:40.01 psnr_v:42.28 
n:131 mse_avg:93.34 mse_y:137.37 mse_u:6.67 mse_v:3.91 psnr_avg:28.43 psnr_y:26.75 psnr_u:39.89 psnr_v:42.21 
n:132 mse_avg:96.83 mse_y:142.60 mse_u:6.74 mse_v:3.88 psnr_avg:28.27 psnr_y:26.59 psnr_u:39.85 psnr_v:42.25 
n:133 mse_avg:98.26 mse_y:144.71 mse_u:6.85 mse_v:3.90 psnr_avg:28.21 psnr_y:26.53 psnr_u:39.77 psnr_v:42.22 
n:134 mse_avg:99.96 mse_y:147.23 mse_u:6.91 mse_v:3.95 psnr_avg:28.13 psnr_y:26.45 psnr_u:39.74 psnr_v:42.17 
n:135 mse_avg:102.88 mse_y:151.55 mse_u:7.12 mse_v:3.97 psnr_avg:28.01 psnr_y:26.33 psnr_u:39.61 psnr_v:42.14 
n:136 mse_avg:94.82 mse_y:139.47 mse_u:7.01 mse_v:4.02 psnr_avg:28.36 psnr_y:26.69 psnr_u:39.67 psnr_v:42.09 
n:137 mse_avg:98.96 mse_y:145.66 mse_u:7.11 mse_v:4.03 psnr_avg:28.18 psnr_y:26.50 psnr_u:39.61 psnr_v:42.08 
n:138 mse_avg:95.95 mse_y:141.17 mse_u:6.96 mse_v:4.06 psnr_avg:28.31 psnr_y:26.63 psnr_u:39.70 psnr_v:42.04 
n:139 mse_avg:91.49 mse_y:134.49 mse_u:6.88 mse_v:4.10 psnr_avg:28.52 psnr_y:26.84 psnr_u:39.75 psnr_v:42.01 
n:140 mse_avg:90.80 mse_y:133.43 mse_u:6.98 mse_v:4.12 psnr_avg:28.55 psnr_y:26.88 psnr_u:39.69 psnr_v:41.99 
n:141 mse_avg:93.98 mse_y:138.21 mse_u:6.92 mse_v:4.10 psnr_avg:28.40 psnr_y:26.73 psnr_u:39.73 psnr_v:42.00 
n:142 mse_avg:93.76 mse_y:137.89 mse_u:7.02 mse_v:3.99 psnr_avg:28.41 psnr_y:26.74 psnr_u:39.67 psnr_v:42.12 
n:143 mse_avg:96.76 mse_y:142.40 mse_u:6.99 mse_v:4.00 psnr_avg:28.27 psnr_y:26.60 psnr_u:39.68 psnr_v:42.11 
n:144 mse_avg:90.16 mse_y:132.54 mse_u:6.81 mse_v:3.95 psnr_avg:28.58 psnr_y:26.91 psnr_u:39.80 psnr_v:42.16 
n:145 mse_avg:90.75 mse_y:133.44 mse_u:6.74 mse_v:3.98 psnr_avg:28.55 psnr_y:26.88 psnr_u:39.84 psnr_v:42.14 
n:146 mse_avg:92.06 mse_y:135.45 mse_u:6.58 mse_v:3.97 psnr_avg:28.49 psnr_y:26.81 psnr_u:39.95 psnr_v:42.14 
n:147 mse_avg:94.37 mse_y:138.86 mse_u:6.86 mse_v:3.93 psnr_avg:28.38 psnr_y:26.70 psnr_u:39.77 psnr_v:42.18 
n:148 mse_avg:92.74 mse_y:136.38 mse_u:6.95 mse_v:3.96 psnr_avg:28.46 psnr_y:26.78 psnr_u:39.71 psnr_v:42.15 
n:149 mse_avg:95.80 mse_y:140.90 mse_u:7.21 mse_v:3.99 psnr_avg:28.32 psnr_y:26.64 psnr_u:39.55 psnr_v:42.12 
n:150 mse_avg:89.99 mse_y:132.26 mse_u:6.98 mse_v:3.91 psnr_avg:28.59 psnr_y:26.92 psnr_u:39.69 psnr_v:42.21 
n:151 mse_avg:75.85 mse_y:111.22 mse_u:6.42 mse_v:3.81 psnr_avg:29.33 psnr_y:27.67 psnr_u:40.06 psnr_v:42.32 
n:152 mse_avg:85.37 mse_y:125.42 mse_u:6.63 mse_v:3.92 psnr_avg:28.82 psnr_y:27.15 psnr_u:39.92 psnr_v:42.20 
n:153 mse_avg:88.16 mse_y:129.56 mse_u:6.81 mse_v:3.89 psnr_avg:28.68 psnr_y:27.01 psnr_u:39.80 psnr_v:42.24 
n:154 mse_avg:89.39 mse_y:131.42 mse_u:6.81 mse_v:3.89 psnr_avg:28.62 psnr_y:26.94 psnr_u:39.80 psnr_v:42.23 
n:155 mse_avg:88.38 mse_y:129.88 mse_u:6.81 mse_v:3.93 psnr_avg:28.67 psnr_y:27.00 psnr_u:39.80 psnr_v:42.18 
n:156 mse_avg:93.05 mse_y:136.86 mse_u:7.00 mse_v:3.88 psnr_avg:28.44 psnr_y:26.77 psnr_u:39.68 psnr_v:42.24 
n:157 mse_avg:90.54 mse_y:133.07 mse_u:7.00 mse_v:3.94 psnr_avg:28.56 psnr_y:26.89 psnr_u:39.68 psnr_v:42.17 
n:158 mse_avg:93.86 mse_y:138.01 mse_u:7.17 mse_v:3.96 psnr_avg:28.41 psnr_y:26.73 psnr_u:39.58 psnr_v:42.15 
n:159 mse_avg:90.27 mse_y:132.69 mse_u:6.92 mse_v:3.94 psnr_avg:28.58 psnr_y:26.90 psnr_u:39.73 psnr_v:42.17 
n:160 mse_avg:89.62 mse_y:131.73 mse_u:6.92 mse_v:3.89 psnr_avg:28.61 psnr_y:26.93 psnr_u:39.73 psnr_v:42.23 
n:161 mse_avg:93.99 mse_y:138.20 mse_u:7.19 mse_v:3.94 psnr_avg:28.40 psnr_y:26.73 psnr_u:39.57 psnr_v:42.17 
n:162 mse_avg:96.22 mse_y:141.56 mse_u:7.15 mse_v:3.93 psnr_avg:28.30 psnr_y:26.62 psnr_u:39.59 psnr_v:42.18 
n:163 mse_avg:92.53 mse_y:136.00 mse_u:7.27 mse_v:3.92 psnr_avg:28.47 psnr_y:26.80 psnr_u:39.52 psnr_v:42.19 
n:164 mse_avg:84.67 mse_y:124.24 mse_u:7.12 mse_v:3.91 psnr_avg:28.85 psnr_y:27.19 psnr_u:39.61 psnr_v:42.20 
n:165 mse_avg:88.63 mse_y:130.16 mse_u:7.25 mse_v:3.87 psnr_avg:28.66 psnr_y:26.99 psnr_u:39.53 psnr_v:42.25 
n:166 mse_avg:90.05 mse_y:132.28 mse_u:7.32 mse_v:3.86 psnr_avg:28.59 psnr_y:26.92 psnr_u:39.49 psnr_v:42.27 
n:167 mse_avg:90.81 mse_y:133.38 mse_u:7.39 mse_v:3.95 psnr_avg:28.55 psnr_y:26.88 psnr_u:39.45 psnr_v:42.16 
