n:1 mse_avg:49.85 mse_y:73.63 mse_u:2.82 mse_v:1.76 psnr_avg:31.15 psnr_y:29.46 psnr_u:43.63 psnr_v:45.68 
n:16 mse_avg:78.66 mse_y:116.39 mse_u:3.82 mse_v:2.59 psnr_avg:29.17 psnr_y:27.47 psnr_u:42.31 psnr_v:44.00 
n:17 mse_avg:71.07 mse_y:105.00 mse_u:3.80 mse_v:2.60 psnr_avg:29.61 psnr_y:27.92 psnr_u:42.33 psnr_v:43.98 
n:18 mse_avg:70.67 mse_y:104.39 mse_u:3.79 mse_v:2.67 psnr_avg:29.64 psnr_y:27.94 psnr_u:42.35 psnr_v:43.86 
n:19 mse_avg:64.49 mse_y:95.17 mse_u:3.70 mse_v:2.56 psnr_avg:30.04 psnr_y:28.35 psnr_u:42.45 psnr_v:44.05 
n:20 mse_avg:68.86 mse_y:101.70 mse_u:3.77 mse_v:2.61 psnr_avg:29.75 psnr_y:28.06 psnr_u:42.36 psnr_v:43.96 
n:21 mse_avg:68.53 mse_y:101.19 mse_u:3.81 mse_v:2.61 psnr_avg:29.77 psnr_y:28.08 psnr_u:42.32 psnr_v:43.96 
n:22 mse_avg:69.48 mse_y:102.58 mse_u:3.88 mse_v:2.66 psnr_avg:29.71 psnr_y:28.02 psnr_u:42.24 psnr_v:43.88 
n:23 mse_avg:72.69 mse_y:107.33 mse_u:4.02 mse_v:2.75 psnr_avg:29.52 psnr_y:27.82 psnr_u:42.09 psnr_v:43.73 
n:24 mse_avg:73.15 mse_y:108.02 mse_u:4.02 mse_v:2.78 psnr_avg:29.49 psnr_y:27.80 psnr_u:42.09 psnr_v:43.69 
n:25 mse_avg:73.16 mse_y:108.04 mse_u:4.00 mse_v:2.79 psnr_avg:29.49 psnr_y:27.79 psnr_u:42.12 psnr_v:43.68 
n:26 mse_avg:60.58 mse_y:89.35 mse_u:3.56 mse_v:2.53 psnr_avg:30.31 psnr_y:28.62 psnr_u:42.61 psnr_v:44.11 
n:27 mse_avg:70.13 mse_y:103.66 mse_u:3.61 mse_v:2.54 psnr_avg:29.67 psnr_y:27.97 psnr_u:42.56 psnr_v:44.07 
n:28 mse_avg:75.15 mse_y:111.16 mse_u:3.64 mse_v:2.63 psnr_avg:29.37 psnr_y:27.67 psnr_u:42.52 psnr_v:43.93 
n:29 mse_avg:76.53 mse_y:113.20 mse_u:3.63 mse_v:2.77 psnr_avg:29.29 psnr_y:27.59 psnr_u:42.54 psnr_v:43.71 
n:30 mse_avg:75.25 mse_y:111.29 mse_u:3.67 mse_v:2.72 psnr_avg:29.37 psnr_y:27.67 psnr_u:42.48 psnr_v:43.79 
n:31 mse_avg:78.77 mse_y:116.47 mse_u:3.83 mse_v:2.93 psnr_avg:29.17 psnr_y:27.47 psnr_u:42.30 psnr_v:43.46 
n:32 mse_avg:78.90 mse_y:116.62 mse_u:3.88 mse_v:3.04 psnr_avg:29.16 psnr_y:27.46 psnr_u:42.25 psnr_v:43.30 
n:33 mse_avg:73.75 mse_y:108.88 mse_u:3.88 mse_v:3.11 psnr_avg:29.45 psnr_y:27.76 psnr_u:42.24 psnr_v:43.21 
n:34 mse_avg:75.17 mse_y:111.00 mse_u:3.94 mse_v:3.09 psnr_avg:29.37 psnr_y:27.68 psnr_u:42.18 psnr_v:43.23 
n:35 mse_avg:75.49 mse_y:111.49 mse_u:3.92 mse_v:3.09 psnr_avg:29.35 psnr_y:27.66 psnr_u:42.20 psnr_v:43.22 
n:36 mse_avg:79.55 mse_y:117.56 mse_u:3.97 mse_v:3.10 psnr_avg:29.12 psnr_y:27.43 psnr_u:42.14 psnr_v:43.22 
n:37 mse_avg:80.25 mse_y:118.60 mse_u:3.94 mse_v:3.16 psnr_avg:29.09 psnr_y:27.39 psnr_u:42.18 psnr_v:43.14 
n:38 mse_avg:80.51 mse_y:118.98 mse_u:3.94 mse_v:3.21 psnr_avg:29.07 psnr_y:27.38 psnr_u:42.17 psnr_v:43.06 
n:39 mse_avg:74.18 mse_y:109.47 mse_u:4.02 mse_v:3.19 psnr_avg:29.43 psnr_y:27.74 psnr_u:42.08 psnr_v:43.09 
n:40 mse_avg:74.82 mse_y:110.45 mse_u:3.95 mse_v:3.16 psnr_avg:29.39 psnr_y:27.70 psnr_u:42.17 psnr_v:43.13 
n:41 mse_avg:76.30 mse_y:112.63 mse_u:3.97 mse_v:3.29 psnr_avg:29.31 psnr_y:27.61 psnr_u:42.14 psnr_v:42.96 
n:42 mse_avg:75.73 mse_y:111.79 mse_u:3.93 mse_v:3.30 psnr_avg:29.34 psnr_y:27.65 psnr_u:42.18 psnr_v:42.95 
n:43 mse_avg:73.97 mse_y:109.14 mse_u:3.90 mse_v:3.36 psnr_avg:29.44 psnr_y:27.75 psnr_u:42.22 psnr_v:42.87 
n:44 mse_avg:77.03 mse_y:113.77 mse_u:3.81 mse_v:3.30 psnr_avg:29.26 psnr_y:27.57 psnr_u:42.32 psnr_v:42.94 
n:45 mse_avg:71.26 mse_y:105.12 mse_u:3.83 mse_v:3.26 psnr_avg:29.60 psnr_y:27.91 psnr_u:42.30 psnr_v:43.00 
n:46 mse_avg:70.44 mse_y:103.92 mse_u:3.76 mse_v:3.18 psnr_avg:29.65 psnr_y:27.96 psnr_u:42.38 psnr_v:43.11 
n:47 mse_avg:75.42 mse_y:111.36 mse_u:3.84 mse_v:3.24 psnr_avg:29.36 psnr_y:27.66 psnr_u:42.29 psnr_v:43.03 
n:48 mse_avg:76.39 mse_y:112.79 mse_u:3.88 mse_v:3.27 psnr_avg:29.30 psnr_y:27.61 psnr_u:42.25 psnr_v:42.99 
n:49 mse_avg:75.39 mse_y:111.30 mse_u:3.91 mse_v:3.22 psnr_avg:29.36 psnr_y:27.67 psnr_u:42.21 psnr_v:43.06 
n:50 mse_avg:75.52 mse_y:111.48 mse_u:3.90 mse_v:3.26 psnr_avg:29.35 psnr_y:27.66 psnr_u:42.23 psnr_v:42.99 
n:51 mse_avg:62.64 mse_y:92.28 mse_u:3.90 mse_v:2.79 psnr_avg:30.16 psnr_y:28.48 psnr_u:42.22 psnr_v:43.67 
n:52 mse_avg:70.95 mse_y:104.68 mse_u:4.03 mse_v:2.96 psnr_avg:29.62 psnr_y:27.93 psnr_u:42.08 psnr_v:43.42 
n:53 mse_avg:72.65 mse_y:107.25 mse_u:3.93 mse_v:2.98 psnr_avg:29.52 psnr_y:27.83 psnr_u:42.19 psnr_v:43.38 
n:54 mse_avg:73.23 mse_y:108.15 mse_u:3.84 mse_v:2.93 psnr_avg:29.48 psnr_y:27.79 psnr_u:42.28 psnr_v:43.47 
n:55 mse_avg:75.37 mse_y:111.32 mse_u:3.97 mse_v:2.99 psnr_avg:29.36 psnr_y:27.67 psnr_u:42.14 psnr_v:43.37 
n:56 mse_avg:75.91 mse_y:112.13 mse_u:4.02 mse_v:2.92 psnr_avg:29.33 psnr_y:27.63 psnr_u:42.09 psnr_v:43.47 
n:57 mse_avg:77.26 mse_y:114.17 mse_u:3.95 mse_v:2.93 psnr_avg:29.25 psnr_y:27.56 psnr_u:42.16 psnr_v:43.46 
n:58 mse_avg:78.58 mse_y:116.10 mse_u:4.04 mse_v:2.99 psnr_avg:29.18 psnr_y:27.48 psnr_u:42.07 psnr_v:43.37 
n:59 mse_avg:79.77 mse_y:117.88 mse_u:4.09 mse_v:3.00 psnr_avg:29.11 psnr_y:27.42 psnr_u:42.01 psnr_v:43.37 
n:60 mse_avg:79.70 mse_y:117.77 mse_u:4.10 mse_v:3.04 psnr_avg:29.12 psnr_y:27.42 psnr_u:42.00 psnr_v:43.30 
n:61 mse_avg:75.23 mse_y:111.06 mse_u:4.13 mse_v:3.02 psnr_avg:29.37 psnr_y:27.68 psnr_u:41.97 psnr_v:43.33 
n:62 mse_avg:79.06 mse_y:116.76 mse_u:4.21 mse_v:3.11 psnr_avg:29.15 psnr_y:27.46 psnr_u:41.88 psnr_v:43.21 
n:63 mse_avg:72.37 mse_y:106.72 mse_u:4.28 mse_v:3.06 psnr_avg:29.54 psnr_y:27.85 psnr_u:41.81 psnr_v:43.27 
n:64 mse_avg:74.56 mse_y:110.02 mse_u:4.26 mse_v:3.05 psnr_avg:29.41 psnr_y:27.72 psnr_u:41.84 psnr_v:43.29 
n:65 mse_avg:79.92 mse_y:118.00 mse_u:4.40 mse_v:3.14 psnr_avg:29.10 psnr_y:27.41 psnr_u:41.69 psnr_v:43.16 
n:66 mse_avg:79.38 mse_y:117.16 mse_u:4.46 mse_v:3.15 psnr_avg:29.13 psnr_y:27.44 psnr_u:41.64 psnr_v:43.15 
n:67 mse_avg:72.10 mse_y:106.21 mse_u:4.59 mse_v:3.17 psnr_avg:29.55 psnr_y:27.87 psnr_u:41.51 psnr_v:43.12 
n:68 mse_avg:70.85 mse_y:104.38 mse_u:4.49 mse_v:3.06 psnr_avg:29.63 psnr_y:27.94 psnr_u:41.61 psnr_v:43.27 
n:69 mse_avg:63.23 mse_y:93.01 mse_u:4.36 mse_v:3.01 psnr_avg:30.12 psnr_y:28.45 psnr_u:41.74 psnr_v:43.34 
n:70 mse_avg:59.44 mse_y:87.38 mse_u:4.29 mse_v:2.83 psnr_avg:30.39 psnr_y:28.72 psnr_u:41.81 psnr_v:43.61 
n:71 mse_avg:58.96 mse_y:86.68 mse_u:4.29 mse_v:2.76 psnr_avg:30.43 psnr_y:28.75 psnr_u:41.80 psnr_v:43.72 
n:72 mse_avg:59.31 mse_y:87.13 mse_u:4.49 mse_v:2.87 psnr_avg:30.40 psnr_y:28.73 psnr_u:41.61 psnr_v:43.56 
n:73 mse_avg:66.35 mse_y:97.41 mse_u:5.18 mse_v:3.29 psnr_avg:29.91 psnr_y:28.24 psnr_u:40.99 psnr_v:42.96 
n:74 mse_avg:77.70 mse_y:114.11 mse_u:6.03 mse_v:3.75 psnr_avg:29.23 psnr_y:27.56 psnr_u:40.33 psnr_v:42.40 
n:75 mse_avg:90.00 mse_y:132.33 mse_u:6.72 mse_v:3.96 psnr_avg:28.59 psnr_y:26.91 psnr_u:39.86 psnr_v:42.15 
n:76 mse_avg:70.37 mse_y:103.04 mse_u:6.30 mse_v:3.75 psnr_avg:29.66 psnr_y:28.00 psnr_u:40.14 psnr_v:42.39 
n:77 mse_avg:79.59 mse_y:116.77 mse_u:6.57 mse_v:3.93 psnr_avg:29.12 psnr_y:27.46 psnr_u:39.96 psnr_v:42.19 
n:78 mse_avg:81.96 mse_y:120.30 mse_u:6.69 mse_v:3.87 psnr_avg:28.99 psnr_y:27.33 psnr_u:39.87 psnr_v:42.25 
n:79 mse_avg:82.75 mse_y:121.45 mse_u:6.83 mse_v:3.87 psnr_avg:28.95 psnr_y:27.29 psnr_u:39.79 psnr_v:42.25 
n:80 mse_avg:82.84 mse_y:121.54 mse_u:6.90 mse_v:4.00 psnr_avg:28.95 psnr_y:27.28 psnr_u:39.74 psnr_v:42.11 
n:81 mse_avg:77.62 mse_y:113.73 mse_u:6.77 mse_v:4.01 psnr_avg:29.23 psnr_y:27.57 psnr_u:39.83 psnr_v:42.10 
n:82 mse_avg:79.55 mse_y:116.62 mse_u:6.84 mse_v:3.99 psnr_avg:29.12 psnr_y:27.46 psnr_u:39.78 psnr_v:42.12 
n:83 mse_avg:75.30 mse_y:110.23 mse_u:6.90 mse_v:3.94 psnr_avg:29.36 psnr_y:27.71 psnr_u:39.74 psnr_v:42.18 
n:84 mse_avg:78.89 mse_y:115.67 mse_u:6.71 mse_v:3.96 psnr_avg:29.16 psnr_y:27.50 psnr_u:39.87 psnr_v:42.15 
n:85 mse_avg:78.15 mse_y:114.51 mse_u:6.77 mse_v:4.09 psnr_avg:29.20 psnr_y:27.54 psnr_u:39.83 psnr_v:42.02 
n:86 mse_avg:74.50 mse_y:109.12 mse_u:6.59 mse_v:3.90 psnr_avg:29.41 psnr_y:27.75 psnr_u:39.94 psnr_v:42.22 
n:87 mse_avg:72.23 mse_y:105.79 mse_u:6.49 mse_v:3.76 psnr_avg:29.54 psnr_y:27.89 psnr_u:40.01 psnr_v:42.38 
n:88 mse_avg:84.35 mse_y:123.80 mse_u:6.95 mse_v:3.94 psnr_avg:28.87 psnr_y:27.20 psnr_u:39.71 psnr_v:42.17 
n:89 mse_avg:78.16 mse_y:114.55 mse_u:6.82 mse_v:3.95 psnr_avg:29.20 psnr_y:27.54 psnr_u:39.79 psnr_v:42.16 
n:90 mse_avg:79.82 mse_y:116.98 mse_u:7.04 mse_v:3.98 psnr_avg:29.11 psnr_y:27.45 psnr_u:39.65 psnr_v:42.14 
n:91 mse_avg:79.95 mse_y:117.19 mse_u:6.89 mse_v:4.07 psnr_avg:29.10 psnr_y:27.44 psnr_u:39.75 psnr_v:42.04 
n:92 mse_avg:79.85 mse_y:117.01 mse_u:7.06 mse_v:4.01 psnr_avg:29.11 psnr_y:27.45 psnr_u:39.64 psnr_v:42.10 
n:93 mse_avg:82.97 mse_y:121.70 mse_u:7.01 mse_v:4.02 psnr_avg:28.94 psnr_y:27.28 psnr_u:39.68 psnr_v:42.09 
n:94 mse_avg:80.26 mse_y:117.57 mse_u:7.24 mse_v:4.03 psnr_avg:29.09 psnr_y:27.43 psnr_u:39.53 psnr_v:42.07 
n:95 mse_avg:83.73 mse_y:122.79 mse_u:7.18 mse_v:4.01 psnr_avg:28.90 psnr_y:27.24 psnr_u:39.57 psnr_v:42.10 
n:96 mse_avg:80.19 mse_y:117.49 mse_u:7.10 mse_v:4.04 psnr_avg:29.09 psnr_y:27.43 psnr_u:39.62 psnr_v:42.07 
n:97 mse_avg:80.27 mse_y:117.58 mse_u:7.18 mse_v:4.11 psnr_avg:29.09 psnr_y:27.43 psnr_u:39.57 psnr_v:41.99 
n:98 mse_avg:83.18 mse_y:121.95 mse_u:7.20 mse_v:4.07 psnr_avg:28.93 psnr_y:27.27 psnr_u:39.56 psnr_v:42.04 
n:99 mse_avg:83.35 mse_y:122.17 mse_u:7.38 mse_v:4.06 psnr_avg:28.92 psnr_y:27.26 psnr_u:39.45 psnr_v:42.05 
n:100 mse_avg:79.60 mse_y:116.58 mse_u:7.27 mse_v:3.97 psnr_avg:29.12 psnr_y:27.46 psnr_u:39.52 psnr_v:42.14 
n:101 mse_avg:68.79 mse_y:100.77 mse_u:6.02 mse_v:3.62 psnr_avg:29.76 psnr_y:28.10 psnr_u:40.33 psnr_v:42.54 
n:102 mse_avg:77.91 mse_y:114.37 mse_u:6.30 mse_v:3.66 psnr_avg:29.21 psnr_y:27.55 psnr_u:40.14 psnr_v:42.49 
n:103 mse_avg:79.50 mse_y:116.75 mse_u:6.32 mse_v:3.69 psnr_avg:29.13 psnr_y:27.46 psnr_u:40.12 psnr_v:42.46 
n:104 mse_avg:71.84 mse_y:105.27 mse_u:6.30 mse_v:3.66 psnr_avg:29.57 psnr_y:27.91 psnr_u:40.14 psnr_v:42.50 
n:105 mse_avg:71.59 mse_y:104.95 mse_u:6.08 mse_v:3.64 psnr_avg:29.58 psnr_y:27.92 psnr_u:40.29 psnr_v:42.52 
n:106 mse_avg:73.11 mse_y:107.20 mse_u:6.15 mse_v:3.71 psnr_avg:29.49 psnr_y:27.83 psnr_u:40.24 psnr_v:42.44 
n:107 mse_avg:73.39 mse_y:107.64 mse_u:6.09 mse_v:3.67 psnr_avg:29.47 psnr_y:27.81 psnr_u:40.29 psnr_v:42.48 
n:108 mse_avg:73.93 mse_y:108.43 mse_u:6.20 mse_v:3.70 psnr_avg:29.44 psnr_y:27.78 psnr_u:40.21 psnr_v:42.45 
n:109 mse_avg:77.77 mse_y:114.14 mse_u:6.31 mse_v:3.75 psnr_avg:29.22 psnr_y:27.56 psnr_u:40.13 psnr_v:42.39 
n:110 mse_avg:73.83 mse_y:108.20 mse_u:6.46 mse_v:3.74 psnr_avg:29.45 psnr_y:27.79 psnr_u:40.03 psnr_v:42.41 
n:111 mse_avg:73.86 mse_y:108.26 mse_u:6.51 mse_v:3.64 psnr_avg:29.45 psnr_y:27.79 psnr_u:39.99 psnr_v:42.53 
n:112 mse_avg:76.12 mse_y:111.60 mse_u:6.66 mse_v:3.67 psnr_avg:29.32 psnr_y:27.65 psnr_u:39.89 psnr_v:42.48 
n:113 mse_avg:78.95 mse_y:115.85 mse_u:6.65 mse_v:3.65 psnr_avg:29.16 psnr_y:27.49 psnr_u:39.90 psnr_v:42.51 
n:114 mse_avg:73.55 mse_y:107.77 mse_u:6.62 mse_v:3.59 psnr_avg:29.46 psnr_y:27.81 psnr_u:39.92 psnr_v:42.57 
n:115 mse_avg:73.71 mse_y:108.05 mse_u:6.49 mse_v:3.58 psnr_avg:29.46 psnr_y:27.79 psnr_u:40.01 psnr_v:42.59 
n:116 mse_avg:73.48 mse_y:107.66 mse_u:6.61 mse_v:3.64 psnr_avg:29.47 psnr_y:27.81 psnr_u:39.93 psnr_v:42.52 
n:117 mse_avg:72.33 mse_y:105.99 mse_u:6.43 mse_v:3.58 psnr_avg:29.54 psnr_y:27.88 psnr_u:40.05 psnr_v:42.59 
n:118 mse_avg:74.91 mse_y:109.83 mse_u:6.56 mse_v:3.57 psnr_avg:29.39 psnr_y:27.72 psnr_u:39.96 psnr_v:42.61 
n:119 mse_avg:73.66 mse_y:107.91 mse_u:6.65 mse_v:3.64 psnr_avg:29.46 psnr_y:27.80 psnr_u:39.90 psnr_v:42.53 
n:120 mse_avg:77.69 mse_y:113.95 mse_u:6.72 mse_v:3.64 psnr_avg:29.23 psnr_y:27.56 psnr_u:39.86 psnr_v:42.52 
n:121 mse_avg:79.86 mse_y:117.15 mse_u:6.85 mse_v:3.69 psnr_avg:29.11 psnr_y:27.44 psnr_u:39.77 psnr_v:42.46 
n:122 mse_avg:74.21 mse_y:108.78 mse_u:6.50 mse_v:3.65 psnr_avg:29.43 psnr_y:27.77 psnr_u:40.00 psnr_v:42.51 
n:123 mse_avg:74.11 mse_y:108.65 mse_u:6.44 mse_v:3.64 psnr_avg:29.43 psnr_y:27.77 psnr_u:40.05 psnr_v:42.52 
n:124 mse_avg:75.34 mse_y:110.50 mse_u:6.42 mse_v:3.60 psnr_avg:29.36 psnr_y:27.70 psnr_u:40.05 psnr_v:42.57 
n:125 mse_avg:78.87 mse_y:115.76 mse_u:6.48 mse_v:3.68 psnr_avg:29.16 psnr_y:27.50 psnr_u:40.01 psnr_v:42.47 
n:126 mse_avg:66.10 mse_y:96.91 mse_u:5.67 mse_v:3.26 psnr_avg:29.93 psnr_y:28.27 psnr_u:40.59 psnr_v:43.00 
n:127 mse_avg:70.83 mse_y:103.97 mse_u:5.79 mse_v:3.31 psnr_avg:29.63 psnr_y:27.96 psnr_u:40.50 psnr_v:42.94 
n:128 mse_avg:70.60 mse_y:103.65 mse_u:5.73 mse_v:3.28 psnr_avg:29.64 psnr_y:27.98 psnr_u:40.55 psnr_v:42.97 
n:129 mse_avg:73.59 mse_y:108.12 mse_u:5.75 mse_v:3.31 psnr_avg:29.46 psnr_y:27.79 psnr_u:40.53 psnr_v:42.94 
n:130 mse_avg:72.67 mse_y:106.77 mse_u:5.64 mse_v:3.32 psnr_avg:29.52 psnr_y:27.85 psnr_u:40.62 psnr_v:42.92 
n:131 mse_avg:70.50 mse_y:103.44 mse_u:5.90 mse_v:3.33 psnr_avg:29.65 psnr_y:27.98 psnr_u:40.42 psnr_v:42.91 
n:132 mse_avg:72.27 mse_y:106.09 mse_u:5.95 mse_v:3.34 psnr_avg:29.54 psnr_y:27.87 psnr_u:40.39 psnr_v:42.89 
n:133 mse_avg:72.20 mse_y:106.00 mse_u:5.89 mse_v:3.34 psnr_avg:29.55 psnr_y:27.88 psnr_u:40.43 psnr_v:42.90 
n:134 mse_avg:73.66 mse_y:108.21 mse_u:5.85 mse_v:3.32 psnr_avg:29.46 psnr_y:27.79 psnr_u:40.46 psnr_v:42.92 
n:135 mse_avg:76.85 mse_y:112.96 mse_u:5.97 mse_v:3.32 psnr_avg:29.27 psnr_y:27.60 psnr_u:40.37 psnr_v:42.92 
n:136 mse_avg:74.80 mse_y:109.85 mse_u:6.05 mse_v:3.34 psnr_avg:29.39 psnr_y:27.72 psnr_u:40.31 psnr_v:42.89 
n:137 mse_avg:76.00 mse_y:111.65 mse_u:6.14 mse_v:3.31 psnr_avg:29.32 psnr_y:27.65 psnr_u:40.25 psnr_v:42.94 
n:138 mse_avg:79.53 mse_y:116.97 mse_u:5.98 mse_v:3.33 psnr_avg:29.13 psnr_y:27.45 psnr_u:40.36 psnr_v:42.90 
n:139 mse_avg:71.24 mse_y:104.61 mse_u:5.72 mse_v:3.30 psnr_avg:29.60 psnr_y:27.94 psnr_u:40.56 psnr_v:42.94 
n:140 mse_avg:72.49 mse_y:106.41 mse_u:5.98 mse_v:3.32 psnr_avg:29.53 psnr_y:27.86 psnr_u:40.36 psnr_v:42.92 
n:141 mse_avg:72.73 mse_y:106.82 mse_u:5.77 mse_v:3.31 psnr_avg:29.51 psnr_y:27.84 psnr_u:40.52 psnr_v:42.93 
n:142 mse_avg:74.27 mse_y:109.11 mse_u:5.87 mse_v:3.31 psnr_avg:29.42 psnr_y:27.75 psnr_u:40.45 psnr_v:42.93 
n:143 mse_avg:74.29 mse_y:109.14 mse_u:5.89 mse_v:3.32 psnr_avg:29.42 psnr_y:27.75 psnr_u:40.43 psnr_v:42.92 
n:144 mse_avg:68.91 mse_y:101.13 mse_u:5.77 mse_v:3.22 psnr_avg:29.75 psnr_y:28.08 psnr_u:40.52 psnr_v:43.05 
n:145 mse_avg:69.43 mse_y:101.93 mse_u:5.65 mse_v:3.21 psnr_avg:29.72 psnr_y:28.05 psnr_u:40.61 psnr_v:43.06 
n:146 mse_avg:68.29 mse_y:100.24 mse_u:5.58 mse_v:3.20 psnr_avg:29.79 psnr_y:28.12 psnr_u:40.66 psnr_v:43.09 
n:147 mse_avg:67.23 mse_y:98.64 mse_u:5.58 mse_v:3.20 psnr_avg:29.86 psnr_y:28.19 psnr_u:40.67 psnr_v:43.08 
n:148 mse_avg:67.68 mse_y:99.32 mse_u:5.59 mse_v:3.23 psnr_avg:29.83 psnr_y:28.16 psnr_u:40.66 psnr_v:43.04 
n:149 mse_avg:69.77 mse_y:102.41 mse_u:5.73 mse_v:3.25 psnr_avg:29.69 psnr_y:28.03 psnr_u:40.55 psnr_v:43.01 
n:150 mse_avg:70.56 mse_y:103.58 mse_u:5.76 mse_v:3.25 psnr_avg:29.65 psnr_y:27.98 psnr_u:40.53 psnr_v:43.01 
n:151 mse_avg:71.11 mse_y:104.23 mse_u:6.20 mse_v:3.56 psnr_avg:29.61 psnr_y:27.95 psnr_u:40.21 psnr_v:42.61 
n:152 mse_avg:73.25 mse_y:107.41 mse_u:6.24 mse_v:3.62 psnr_avg:29.48 psnr_y:27.82 psnr_u:40.18 psnr_v:42.54 
n:153 mse_avg:69.33 mse_y:101.55 mse_u:6.21 mse_v:3.54 psnr_avg:29.72 psnr_y:28.06 psnr_u:40.20 psnr_v:42.64 
n:154 mse_avg:70.48 mse_y:103.29 mse_u:6.23 mse_v:3.53 psnr_avg:29.65 psnr_y:27.99 psnr_u:40.19 psnr_v:42.65 
n:155 mse_avg:69.79 mse_y:102.26 mse_u:6.09 mse_v:3.59 psnr_avg:29.69 psnr_y:28.03 psnr_u:40.29 psnr_v:42.59 
n:156 mse_avg:71.23 mse_y:104.42 mse_u:6.22 mse_v:3.50 psnr_avg:29.60 psnr_y:27.94 psnr_u:40.20 psnr_v:42.69 
n:157 mse_avg:70.48 mse_y:103.33 mse_u:6.01 mse_v:3.53 psnr_avg:29.65 psnr_y:27.99 psnr_u:40.34 psnr_v:42.65 
n:158 mse_avg:70.06 mse_y:102.69 mse_u:6.04 mse_v:3.53 psnr_avg:29.68 psnr_y:28.02 psnr_u:40.32 psnr_v:42.65 
n:159 mse_avg:71.35 mse_y:104.65 mse_u:5.94 mse_v:3.56 psnr_avg:29.60 psnr_y:27.93 psnr_u:40.39 psnr_v:42.62 
n:160 mse_avg:67.24 mse_y:98.54 mse_u:5.84 mse_v:3.45 psnr_avg:29.85 psnr_y:28.19 psnr_u:40.47 psnr_v:42.76 
n:161 mse_avg:69.07 mse_y:101.24 mse_u:6.00 mse_v:3.43 psnr_avg:29.74 psnr_y:28.08 psnr_u:40.35 psnr_v:42.77 
n:162 mse_avg:69.63 mse_y:102.12 mse_u:5.93 mse_v:3.38 psnr_avg:29.70 psnr_y:28.04 psnr_u:40.40 psnr_v:42.84 
n:163 mse_avg:69.27 mse_y:101.55 mse_u:6.04 mse_v:3.41 psnr_avg:29.73 psnr_y:28.06 psnr_u:40.32 psnr_v:42.80 
n:164 mse_avg:64.76 mse_y:94.80 mse_u:5.93 mse_v:3.43 psnr_avg:30.02 psnr_y:28.36 psnr_u:40.40 psnr_v:42.78 
n:165 mse_avg:66.36 mse_y:97.19 mse_u:5.99 mse_v:3.42 psnr_avg:29.91 psnr_y:28.25 psnr_u:40.36 psnr_v:42.79 
n:166 mse_avg:62.37 mse_y:91.30 mse_u:5.72 mse_v:3.27 psnr_avg:30.18 psnr_y:28.53 psnr_u:40.56 psnr_v:42.98 
n:167 mse_avg:65.62 mse_y:96.18 mse_u:5.67 mse_v:3.32 psnr_avg:29.96 psnr_y:28.30 psnr_u:40.59 psnr_v:42.92 
