n:1 mse_avg:47.12 mse_y:69.64 mse_u:2.58 mse_v:1.62 psnr_avg:31.40 psnr_y:29.70 psnr_u:44.01 psnr_v:46.04 
n:46 mse_avg:69.64 mse_y:102.91 mse_u:3.46 mse_v:2.77 psnr_avg:29.70 psnr_y:28.01 psnr_u:42.74 psnr_v:43.70 
n:47 mse_avg:70.14 mse_y:103.62 mse_u:3.53 mse_v:2.81 psnr_avg:29.67 psnr_y:27.98 psnr_u:42.65 psnr_v:43.65 
n:48 mse_avg:73.10 mse_y:108.03 mse_u:3.57 mse_v:2.87 psnr_avg:29.49 psnr_y:27.80 psnr_u:42.61 psnr_v:43.55 
n:49 mse_avg:72.79 mse_y:107.55 mse_u:3.62 mse_v:2.95 psnr_avg:29.51 psnr_y:27.81 psnr_u:42.54 psnr_v:43.43 
n:50 mse_avg:74.76 mse_y:110.49 mse_u:3.60 mse_v:3.00 psnr_avg:29.39 psnr_y:27.70 psnr_u:42.57 psnr_v:43.35 
n:51 mse_avg:56.06 mse_y:82.56 mse_u:3.52 mse_v:2.63 psnr_avg:30.64 psnr_y:28.96 psnr_u:42.66 psnr_v:43.94 
n:52 mse_avg:67.93 mse_y:100.30 mse_u:3.65 mse_v:2.77 psnr_avg:29.81 psnr_y:28.12 psnr_u:42.51 psnr_v:43.71 
n:53 mse_avg:73.19 mse_y:108.17 mse_u:3.65 mse_v:2.78 psnr_avg:29.49 psnr_y:27.79 psnr_u:42.51 psnr_v:43.68 
n:54 mse_avg:75.39 mse_y:111.47 mse_u:3.66 mse_v:2.79 psnr_avg:29.36 psnr_y:27.66 psnr_u:42.50 psnr_v:43.67 
n:55 mse_avg:74.45 mse_y:110.03 mse_u:3.73 mse_v:2.81 psnr_avg:29.41 psnr_y:27.72 psnr_u:42.42 psnr_v:43.65 
n:56 mse_avg:78.07 mse_y:115.45 mse_u:3.84 mse_v:2.79 psnr_avg:29.21 psnr_y:27.51 psnr_u:42.29 psnr_v:43.67 
n:57 mse_avg:79.06 mse_y:116.93 mse_u:3.83 mse_v:2.83 psnr_avg:29.15 psnr_y:27.45 psnr_u:42.30 psnr_v:43.62 
n:58 mse_avg:76.89 mse_y:113.61 mse_u:4.00 mse_v:2.89 psnr_avg:29.27 psnr_y:27.58 psnr_u:42.11 psnr_v:43.52 
n:59 mse_avg:81.56 mse_y:120.62 mse_u:4.06 mse_v:2.85 psnr_avg:29.02 psnr_y:27.32 psnr_u:42.05 psnr_v:43.59 
n:60 mse_avg:82.91 mse_y:122.62 mse_u:4.05 mse_v:2.91 psnr_avg:28.94 psnr_y:27.25 psnr_u:42.05 psnr_v:43.49 
n:61 mse_avg:74.32 mse_y:109.73 mse_u:4.09 mse_v:2.94 psnr_avg:29.42 psnr_y:27.73 psnr_u:42.02 psnr_v:43.45 
n:62 mse_avg:78.51 mse_y:115.97 mse_u:4.13 mse_v:3.03 psnr_avg:29.18 psnr_y:27.49 psnr_u:41.97 psnr_v:43.31 
n:63 mse_avg:80.34 mse_y:118.68 mse_u:4.25 mse_v:3.06 psnr_avg:29.08 psnr_y:27.39 psnr_u:41.85 psnr_v:43.27 
n:64 mse_avg:80.62 mse_y:119.10 mse_u:4.24 mse_v:3.04 psnr_avg:29.07 psnr_y:27.37 psnr_u:41.86 psnr_v:43.30 
n:65 mse_avg:86.56 mse_y:127.98 mse_u:4.30 mse_v:3.13 psnr_avg:28.76 psnr_y:27.06 psnr_u:41.80 psnr_v:43.17 
n:66 mse_avg:84.32 mse_y:124.59 mse_u:4.38 mse_v:3.19 psnr_avg:28.87 psnr_y:27.18 psnr_u:41.72 psnr_v:43.09 
n:67 mse_avg:72.34 mse_y:106.65 mse_u:4.36 mse_v:3.08 psnr_avg:29.54 psnr_y:27.85 psnr_u:41.74 psnr_v:43.24 
n:68 mse_avg:68.81 mse_y:101.37 mse_u:4.33 mse_v:3.03 psnr_avg:29.75 psnr_y:28.07 psnr_u:41.77 psnr_v:43.32 
n:69 mse_avg:59.26 mse_y:87.20 mse_u:3.95 mse_v:2.82 psnr_avg:30.40 psnr_y:28.73 psnr_u:42.16 psnr_v:43.63 
n:70 mse_avg:58.52 mse_y:86.04 mse_u:4.14 mse_v:2.83 psnr_avg:30.46 psnr_y:28.78 psnr_u:41.96 psnr_v:43.61 
n:71 mse_avg:54.97 mse_y:80.75 mse_u:4.13 mse_v:2.66 psnr_avg:30.73 psnr_y:29.06 psnr_u:41.97 psnr_v:43.89 
n:72 mse_avg:55.69 mse_y:81.77 mse_u:4.34 mse_v:2.69 psnr_avg:30.67 psnr_y:29.00 psnr_u:41.76 psnr_v:43.83 
n:73 mse_avg:61.56 mse_y:90.39 mse_u:4.71 mse_v:3.05 psnr_avg:30.24 psnr_y:28.57 psnr_u:41.40 psnr_v:43.29 
n:74 mse_avg:77.84 mse_y:114.47 mse_u:5.62 mse_v:3.54 psnr_avg:29.22 psnr_y:27.54 psnr_u:40.63 psnr_v:42.64 
n:75 mse_avg:83.17 mse_y:122.33 mse_u:5.93 mse_v:3.78 psnr_avg:28.93 psnr_y:27.26 psnr_u:40.40 psnr_v:42.35 
n:76 mse_avg:64.66 mse_y:94.62 mse_u:5.75 mse_v:3.70 psnr_avg:30.02 psnr_y:28.37 psnr_u:40.53 psnr_v:42.45 
n:77 mse_avg:76.66 mse_y:112.63 mse_u:5.74 mse_v:3.70 psnr_avg:29.29 psnr_y:27.61 psnr_u:40.54 psnr_v:42.45 
n:78 mse_avg:71.55 mse_y:104.98 mse_u:5.76 mse_v:3.65 psnr_avg:29.58 psnr_y:27.92 psnr_u:40.53 psnr_v:42.51 
n:79 mse_avg:79.93 mse_y:117.52 mse_u:5.85 mse_v:3.67 psnr_avg:29.10 psnr_y:27.43 psnr_u:40.46 psnr_v:42.48 
n:80 mse_avg:77.69 mse_y:114.11 mse_u:5.93 mse_v:3.76 psnr_avg:29.23 psnr_y:27.56 psnr_u:40.40 psnr_v:42.38 
n:81 mse_avg:77.67 mse_y:114.08 mse_u:5.96 mse_v:3.71 psnr_avg:29.23 psnr_y:27.56 psnr_u:40.38 psnr_v:42.43 
n:82 mse_avg:80.96 mse_y:119.00 mse_u:5.99 mse_v:3.76 psnr_avg:29.05 psnr_y:27.38 psnr_u:40.35 psnr_v:42.38 
n:83 mse_avg:78.00 mse_y:114.53 mse_u:6.11 mse_v:3.75 psnr_avg:29.21 psnr_y:27.54 psnr_u:40.27 psnr_v:42.39 
n:84 mse_avg:76.04 mse_y:111.59 mse_u:6.10 mse_v:3.79 psnr_avg:29.32 psnr_y:27.65 psnr_u:40.27 psnr_v:42.34 
n:85 mse_avg:70.55 mse_y:103.39 mse_u:5.99 mse_v:3.75 psnr_avg:29.65 psnr_y:27.99 psnr_u:40.35 psnr_v:42.39 
n:86 mse_avg:65.25 mse_y:95.52 mse_u:5.81 mse_v:3.62 psnr_avg:29.98 psnr_y:28.33 psnr_u:40.49 psnr_v:42.54 
n:87 mse_avg:67.79 mse_y:99.32 mse_u:5.84 mse_v:3.60 psnr_avg:29.82 psnr_y:28.16 psnr_u:40.46 psnr_v:42.56 
n:88 mse_avg:73.58 mse_y:107.93 mse_u:6.01 mse_v:3.72 psnr_avg:29.46 psnr_y:27.80 psnr_u:40.35 psnr_v:42.42 
n:89 mse_avg:75.88 mse_y:111.40 mse_u:5.96 mse_v:3.70 psnr_avg:29.33 psnr_y:27.66 psnr_u:40.38 psnr_v:42.45 
n:90 mse_avg:73.60 mse_y:107.93 mse_u:6.15 mse_v:3.71 psnr_avg:29.46 psnr_y:27.80 psnr_u:40.25 psnr_v:42.44 
n:91 mse_avg:66.90 mse_y:97.96 mse_u:5.90 mse_v:3.66 psnr_avg:29.88 psnr_y:28.22 psnr_u:40.42 psnr_v:42.50 
n:92 mse_avg:69.53 mse_y:101.93 mse_u:5.85 mse_v:3.63 psnr_avg:29.71 psnr_y:28.05 psnr_u:40.46 psnr_v:42.53 
n:93 mse_avg:68.67 mse_y:100.65 mse_u:5.82 mse_v:3.61 psnr_avg:29.76 psnr_y:28.10 psnr_u:40.48 psnr_v:42.55 
n:94 mse_avg:71.27 mse_y:104.50 mse_u:5.95 mse_v:3.66 psnr_avg:29.60 psnr_y:27.94 psnr_u:40.39 psnr_v:42.49 
n:95 mse_avg:69.07 mse_y:101.23 mse_u:5.94 mse_v:3.59 psnr_avg:29.74 psnr_y:28.08 psnr_u:40.40 psnr_v:42.58 
n:96 mse_avg:70.91 mse_y:103.98 mse_u:5.94 mse_v:3.61 psnr_avg:29.62 psnr_y:27.96 psnr_u:40.40 psnr_v:42.56 
n:97 mse_avg:72.15 mse_y:105.79 mse_u:6.06 mse_v:3.67 psnr_avg:29.55 psnr_y:27.89 psnr_u:40.31 psnr_v:42.48 
n:98 mse_avg:72.16 mse_y:105.82 mse_u:6.04 mse_v:3.62 psnr_avg:29.55 psnr_y:27.89 psnr_u:40.32 psnr_v:42.54 
n:99 mse_avg:73.32 mse_y:107.54 mse_u:6.13 mse_v:3.58 psnr_avg:29.48 psnr_y:27.81 psnr_u:40.25 psnr_v:42.59 
n:100 mse_avg:67.98 mse_y:99.59 mse_u:5.94 mse_v:3.57 psnr_avg:29.81 psnr_y:28.15 psnr_u:40.39 psnr_v:42.61 
n:101 mse_avg:64.47 mse_y:94.34 mse_u:5.94 mse_v:3.53 psnr_avg:30.04 psnr_y:28.38 psnr_u:40.39 psnr_v:42.65 
n:102 mse_avg:72.65 mse_y:106.59 mse_u:6.00 mse_v:3.54 psnr_avg:29.52 psnr_y:27.85 psnr_u:40.35 psnr_v:42.64 
n:103 mse_avg:76.94 mse_y:113.02 mse_u:6.03 mse_v:3.57 psnr_avg:29.27 psnr_y:27.60 psnr_u:40.33 psnr_v:42.60 
n:104 mse_avg:74.46 mse_y:109.28 mse_u:6.12 mse_v:3.54 psnr_avg:29.41 psnr_y:27.75 psnr_u:40.27 psnr_v:42.64 
n:105 mse_avg:73.10 mse_y:107.26 mse_u:6.09 mse_v:3.51 psnr_avg:29.49 psnr_y:27.83 psnr_u:40.28 psnr_v:42.68 
n:106 mse_avg:74.68 mse_y:109.59 mse_u:6.18 mse_v:3.57 psnr_avg:29.40 psnr_y:27.73 psnr_u:40.22 psnr_v:42.60 
n:107 mse_avg:73.18 mse_y:107.44 mse_u:5.87 mse_v:3.47 psnr_avg:29.49 psnr_y:27.82 psnr_u:40.44 psnr_v:42.73 
n:108 mse_avg:73.26 mse_y:107.56 mse_u:5.87 mse_v:3.46 psnr_avg:29.48 psnr_y:27.81 psnr_u:40.45 psnr_v:42.74 
n:109 mse_avg:68.94 mse_y:101.12 mse_u:5.71 mse_v:3.46 psnr_avg:29.75 psnr_y:28.08 psnr_u:40.56 psnr_v:42.74 
n:110 mse_avg:67.08 mse_y:98.32 mse_u:5.81 mse_v:3.38 psnr_avg:29.86 psnr_y:28.20 psnr_u:40.49 psnr_v:42.84 
n:111 mse_avg:73.22 mse_y:107.48 mse_u:6.01 mse_v:3.36 psnr_avg:29.48 psnr_y:27.82 psnr_u:40.34 psnr_v:42.86 
n:112 mse_avg:71.36 mse_y:104.70 mse_u:5.93 mse_v:3.42 psnr_avg:29.60 psnr_y:27.93 psnr_u:40.40 psnr_v:42.79 
n:113 mse_avg:72.65 mse_y:106.67 mse_u:5.85 mse_v:3.37 psnr_avg:29.52 psnr_y:27.85 psnr_u:40.46 psnr_v:42.85 
n:114 mse_avg:70.00 mse_y:102.69 mse_u:5.83 mse_v:3.39 psnr_avg:29.68 psnr_y:28.02 psnr_u:40.48 psnr_v:42.83 
n:115 mse_avg:67.60 mse_y:99.13 mse_u:5.75 mse_v:3.32 psnr_avg:29.83 psnr_y:28.17 psnr_u:40.54 psnr_v:42.92 
n:116 mse_avg:69.32 mse_y:101.66 mse_u:5.93 mse_v:3.36 psnr_avg:29.72 psnr_y:28.06 psnr_u:40.40 psnr_v:42.86 
n:117 mse_avg:68.66 mse_y:100.71 mse_u:5.80 mse_v:3.29 psnr_avg:29.76 psnr_y:28.10 psnr_u:40.50 psnr_v:42.95 
n:118 mse_avg:64.26 mse_y:94.23 mse_u:5.42 mse_v:3.22 psnr_avg:30.05 psnr_y:28.39 psnr_u:40.79 psnr_v:43.05 
n:119 mse_avg:66.03 mse_y:96.85 mse_u:5.45 mse_v:3.31 psnr_avg:29.93 psnr_y:28.27 psnr_u:40.76 psnr_v:42.93 
n:120 mse_avg:67.26 mse_y:98.70 mse_u:5.38 mse_v:3.36 psnr_avg:29.85 psnr_y:28.19 psnr_u:40.82 psnr_v:42.87 
n:121 mse_avg:68.38 mse_y:100.37 mse_u:5.48 mse_v:3.30 psnr_avg:29.78 psnr_y:28.11 psnr_u:40.74 psnr_v:42.94 
n:122 mse_avg:69.34 mse_y:101.80 mse_u:5.48 mse_v:3.35 psnr_avg:29.72 psnr_y:28.05 psnr_u:40.75 psnr_v:42.88 
n:123 mse_avg:69.92 mse_y:102.65 mse_u:5.57 mse_v:3.34 psnr_avg:29.69 psnr_y:28.02 psnr_u:40.67 psnr_v:42.89 
n:124 mse_avg:69.64 mse_y:102.20 mse_u:5.63 mse_v:3.37 psnr_avg:29.70 psnr_y:28.04 psnr_u:40.62 psnr_v:42.86 
n:125 mse_avg:69.68 mse_y:102.30 mse_u:5.51 mse_v:3.39 psnr_avg:29.70 psnr_y:28.03 psnr_u:40.72 psnr_v:42.83 
n:126 mse_avg:62.15 mse_y:91.11 mse_u:5.28 mse_v:3.22 psnr_avg:30.20 psnr_y:28.54 psnr_u:40.90 psnr_v:43.05 
n:127 mse_avg:67.91 mse_y:99.72 mse_u:5.31 mse_v:3.29 psnr_avg:29.81 psnr_y:28.14 psnr_u:40.88 psnr_v:42.96 
n:128 mse_avg:67.68 mse_y:99.36 mse_u:5.39 mse_v:3.27 psnr_avg:29.83 psnr_y:28.16 psnr_u:40.82 psnr_v:42.99 
n:129 mse_avg:69.26 mse_y:101.73 mse_u:5.40 mse_v:3.24 psnr_avg:29.73 psnr_y:28.06 psnr_u:40.81 psnr_v:43.03 
n:130 mse_avg:69.41 mse_y:101.94 mse_u:5.43 mse_v:3.27 psnr_avg:29.72 psnr_y:28.05 psnr_u:40.78 psnr_v:42.98 
n:131 mse_avg:69.08 mse_y:101.41 mse_u:5.54 mse_v:3.27 psnr_avg:29.74 psnr_y:28.07 psnr_u:40.69 psnr_v:42.98 
n:132 mse_avg:72.17 mse_y:106.03 mse_u:5.66 mse_v:3.24 psnr_avg:29.55 psnr_y:27.88 psnr_u:40.61 psnr_v:43.02 
n:133 mse_avg:71.33 mse_y:104.77 mse_u:5.61 mse_v:3.27 psnr_avg:29.60 psnr_y:27.93 psnr_u:40.64 psnr_v:42.99 
n:134 mse_avg:69.50 mse_y:102.07 mse_u:5.49 mse_v:3.24 psnr_avg:29.71 psnr_y:28.04 psnr_u:40.74 psnr_v:43.03 
n:135 mse_avg:69.22 mse_y:101.66 mse_u:5.48 mse_v:3.17 psnr_avg:29.73 psnr_y:28.06 psnr_u:40.75 psnr_v:43.12 
n:136 mse_avg:65.41 mse_y:95.98 mse_u:5.41 mse_v:3.12 psnr_avg:29.97 psnr_y:28.31 psnr_u:40.80 psnr_v:43.18 
n:137 mse_avg:66.71 mse_y:97.93 mse_u:5.43 mse_v:3.11 psnr_avg:29.89 psnr_y:28.22 psnr_u:40.79 psnr_v:43.20 
n:138 mse_avg:67.97 mse_y:99.84 mse_u:5.38 mse_v:3.11 psnr_avg:29.81 psnr_y:28.14 psnr_u:40.82 psnr_v:43.20 
n:139 mse_avg:73.00 mse_y:107.37 mse_u:5.38 mse_v:3.15 psnr_avg:29.50 psnr_y:27.82 psnr_u:40.82 psnr_v:43.15 
n:140 mse_avg:67.71 mse_y:99.44 mse_u:5.39 mse_v:3.12 psnr_avg:29.82 psnr_y:28.16 psnr_u:40.82 psnr_v:43.19 
n:141 mse_avg:69.20 mse_y:101.67 mse_u:5.35 mse_v:3.15 psnr_avg:29.73 psnr_y:28.06 psnr_u:40.84 psnr_v:43.15 
n:142 mse_avg:64.66 mse_y:94.94 mse_u:5.18 mse_v:3.02 psnr_avg:30.02 psnr_y:28.36 psnr_u:40.98 psnr_v:43.33 
n:143 mse_avg:66.14 mse_y:97.16 mse_u:5.19 mse_v:3.02 psnr_avg:29.93 psnr_y:28.26 psnr_u:40.98 psnr_v:43.33 
n:144 mse_avg:63.70 mse_y:93.52 mse_u:5.19 mse_v:2.92 psnr_avg:30.09 psnr_y:28.42 psnr_u:40.98 psnr_v:43.48 
n:145 mse_avg:62.69 mse_y:92.02 mse_u:5.14 mse_v:2.91 psnr_avg:30.16 psnr_y:28.49 psnr_u:41.02 psnr_v:43.49 
n:146 mse_avg:63.04 mse_y:92.55 mse_u:5.10 mse_v:2.92 psnr_avg:30.13 psnr_y:28.47 psnr_u:41.05 psnr_v:43.48 
n:147 mse_avg:62.36 mse_y:91.54 mse_u:5.14 mse_v:2.89 psnr_avg:30.18 psnr_y:28.51 psnr_u:41.02 psnr_v:43.52 
n:148 mse_avg:63.70 mse_y:93.50 mse_u:5.24 mse_v:2.92 psnr_avg:30.09 psnr_y:28.42 psnr_u:40.93 psnr_v:43.48 
n:149 mse_avg:63.04 mse_y:92.51 mse_u:5.27 mse_v:2.90 psnr_avg:30.13 psnr_y:28.47 psnr_u:40.91 psnr_v:43.50 
n:150 mse_avg:64.91 mse_y:95.32 mse_u:5.28 mse_v:2.94 psnr_avg:30.01 psnr_y:28.34 psnr_u:40.91 psnr_v:43.44 
n:151 mse_avg:58.89 mse_y:86.33 mse_u:5.03 mse_v:3.03 psnr_avg:30.43 psnr_y:28.77 psnr_u:41.12 psnr_v:43.32 
n:152 mse_avg:65.41 mse_y:96.04 mse_u:5.19 mse_v:3.11 psnr_avg:29.97 psnr_y:28.31 psnr_u:40.98 psnr_v:43.20 
n:153 mse_avg:62.24 mse_y:91.33 mse_u:5.17 mse_v:2.97 psnr_avg:30.19 psnr_y:28.52 psnr_u:40.99 psnr_v:43.40 
n:154 mse_avg:64.56 mse_y:94.78 mse_u:5.24 mse_v:2.97 psnr_avg:30.03 psnr_y:28.36 psnr_u:40.94 psnr_v:43.40 
n:155 mse_avg:66.58 mse_y:97.79 mse_u:5.29 mse_v:3.05 psnr_avg:29.90 psnr_y:28.23 psnr_u:40.89 psnr_v:43.29 
n:156 mse_avg:64.68 mse_y:94.93 mse_u:5.38 mse_v:2.98 psnr_avg:30.02 psnr_y:28.36 psnr_u:40.82 psnr_v:43.38 
n:157 mse_avg:66.54 mse_y:97.71 mse_u:5.36 mse_v:3.03 psnr_avg:29.90 psnr_y:28.23 psnr_u:40.84 psnr_v:43.31 
n:158 mse_avg:62.36 mse_y:91.47 mse_u:5.26 mse_v:2.98 psnr_avg:30.18 psnr_y:28.52 psnr_u:40.92 psnr_v:43.39 
n:159 mse_avg:62.62 mse_y:91.90 mse_u:5.13 mse_v:3.00 psnr_avg:30.16 psnr_y:28.50 psnr_u:41.03 psnr_v:43.36 
n:160 mse_avg:64.47 mse_y:94.67 mse_u:5.18 mse_v:3.00 psnr_avg:30.04 psnr_y:28.37 psnr_u:40.99 psnr_v:43.36 
n:161 mse_avg:63.48 mse_y:93.13 mse_u:5.33 mse_v:3.03 psnr_avg:30.10 psnr_y:28.44 psnr_u:40.87 psnr_v:43.32 
n:162 mse_avg:65.39 mse_y:96.01 mse_u:5.25 mse_v:3.02 psnr_avg:29.98 psnr_y:28.31 psnr_u:40.93 psnr_v:43.33 
n:163 mse_avg:66.87 mse_y:98.22 mse_u:5.30 mse_v:3.02 psnr_avg:29.88 psnr_y:28.21 psnr_u:40.89 psnr_v:43.33 
n:164 mse_avg:66.28 mse_y:97.32 mse_u:5.35 mse_v:3.08 psnr_avg:29.92 psnr_y:28.25 psnr_u:40.84 psnr_v:43.25 
n:165 mse_avg:66.74 mse_y:97.99 mse_u:5.38 mse_v:3.09 psnr_avg:29.89 psnr_y:28.22 psnr_u:40.82 psnr_v:43.23 
n:166 mse_avg:70.31 mse_y:103.31 mse_u:5.49 mse_v:3.10 psnr_avg:29.66 psnr_y:27.99 psnr_u:40.73 psnr_v:43.21 
n:167 mse_avg:71.15 mse_y:104.56 mse_u:5.51 mse_v:3.17 psnr_avg:29.61 psnr_y:27.94 psnr_u:40.72 psnr_v:43.13 
