n:162 mse_avg:59.10 mse_y:86.80 mse_u:4.80 mse_v:2.64 psnr_avg:30.41 psnr_y:28.75 psnr_u:41.32 psnr_v:43.92 
n:163 mse_avg:57.54 mse_y:84.45 mse_u:4.75 mse_v:2.68 psnr_avg:30.53 psnr_y:28.86 psnr_u:41.37 psnr_v:43.84 
n:164 mse_avg:56.00 mse_y:82.19 mse_u:4.60 mse_v:2.62 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.50 psnr_v:43.94 
n:165 mse_avg:57.05 mse_y:83.76 mse_u:4.64 mse_v:2.63 psnr_avg:30.57 psnr_y:28.90 psnr_u:41.47 psnr_v:43.93 
n:166 mse_avg:57.96 mse_y:85.09 mse_u:4.71 mse_v:2.67 psnr_avg:30.50 psnr_y:28.83 psnr_u:41.40 psnr_v:43.86 
n:167 mse_avg:57.85 mse_y:84.91 mse_u:4.70 mse_v:2.71 psnr_avg:30.51 psnr_y:28.84 psnr_u:41.41 psnr_v:43.79 
n:168 mse_avg:55.49 mse_y:81.42 mse_u:4.60 mse_v:2.66 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.50 psnr_v:43.88 
n:169 mse_avg:57.24 mse_y:84.01 mse_u:4.68 mse_v:2.72 psnr_avg:30.55 psnr_y:28.89 psnr_u:41.43 psnr_v:43.78 
n:170 mse_avg:57.31 mse_y:84.09 mse_u:4.73 mse_v:2.76 psnr_avg:30.55 psnr_y:28.88 psnr_u:41.38 psnr_v:43.71 
n:171 mse_avg:57.38 mse_y:84.22 mse_u:4.73 mse_v:2.71 psnr_avg:30.54 psnr_y:28.88 psnr_u:41.38 psnr_v:43.81 
n:172 mse_avg:59.14 mse_y:86.82 mse_u:4.82 mse_v:2.75 psnr_avg:30.41 psnr_y:28.74 psnr_u:41.30 psnr_v:43.74 
n:173 mse_avg:59.63 mse_y:87.56 mse_u:4.81 mse_v:2.74 psnr_avg:30.38 psnr_y:28.71 psnr_u:41.31 psnr_v:43.76 
n:174 mse_avg:58.66 mse_y:86.09 mse_u:4.87 mse_v:2.72 psnr_avg:30.45 psnr_y:28.78 psnr_u:41.26 psnr_v:43.79 
n:175 mse_avg:58.70 mse_y:86.15 mse_u:4.82 mse_v:2.77 psnr_avg:30.44 psnr_y:28.78 psnr_u:41.30 psnr_v:43.70 
n:176 mse_avg:51.38 mse_y:75.53 mse_u:3.99 mse_v:2.16 psnr_avg:31.02 psnr_y:29.35 psnr_u:42.12 psnr_v:44.78 
n:177 mse_avg:56.03 mse_y:82.48 mse_u:3.99 mse_v:2.24 psnr_avg:30.65 psnr_y:28.97 psnr_u:42.12 psnr_v:44.63 
n:178 mse_avg:56.62 mse_y:83.33 mse_u:4.13 mse_v:2.29 psnr_avg:30.60 psnr_y:28.92 psnr_u:41.98 psnr_v:44.53 
n:179 mse_avg:57.31 mse_y:84.34 mse_u:4.17 mse_v:2.33 psnr_avg:30.55 psnr_y:28.87 psnr_u:41.93 psnr_v:44.46 
n:180 mse_avg:57.56 mse_y:84.70 mse_u:4.21 mse_v:2.34 psnr_avg:30.53 psnr_y:28.85 psnr_u:41.89 psnr_v:44.43 
n:181 mse_avg:60.59 mse_y:89.19 mse_u:4.46 mse_v:2.33 psnr_avg:30.31 psnr_y:28.63 psnr_u:41.64 psnr_v:44.46 
n:182 mse_avg:61.38 mse_y:90.25 mse_u:4.82 mse_v:2.48 psnr_avg:30.25 psnr_y:28.58 psnr_u:41.30 psnr_v:44.18 
n:183 mse_avg:59.47 mse_y:87.34 mse_u:4.89 mse_v:2.53 psnr_avg:30.39 psnr_y:28.72 psnr_u:41.24 psnr_v:44.11 
n:184 mse_avg:58.85 mse_y:86.38 mse_u:5.00 mse_v:2.56 psnr_avg:30.43 psnr_y:28.77 psnr_u:41.14 psnr_v:44.04 
n:185 mse_avg:57.86 mse_y:84.91 mse_u:4.93 mse_v:2.60 psnr_avg:30.51 psnr_y:28.84 psnr_u:41.20 psnr_v:43.97 
n:186 mse_avg:58.81 mse_y:86.36 mse_u:4.83 mse_v:2.60 psnr_avg:30.44 psnr_y:28.77 psnr_u:41.29 psnr_v:43.99 
n:187 mse_avg:56.93 mse_y:83.58 mse_u:4.65 mse_v:2.58 psnr_avg:30.58 psnr_y:28.91 psnr_u:41.45 psnr_v:44.02 
n:188 mse_avg:57.78 mse_y:84.84 mse_u:4.78 mse_v:2.56 psnr_avg:30.51 psnr_y:28.84 psnr_u:41.33 psnr_v:44.04 
n:189 mse_avg:58.11 mse_y:85.30 mse_u:4.87 mse_v:2.55 psnr_avg:30.49 psnr_y:28.82 psnr_u:41.25 psnr_v:44.06 
n:190 mse_avg:56.28 mse_y:82.59 mse_u:4.89 mse_v:2.46 psnr_avg:30.63 psnr_y:28.96 psnr_u:41.24 psnr_v:44.22 
n:191 mse_avg:56.55 mse_y:83.04 mse_u:4.73 mse_v:2.44 psnr_avg:30.61 psnr_y:28.94 psnr_u:41.38 psnr_v:44.26 
n:192 mse_avg:57.35 mse_y:84.24 mse_u:4.67 mse_v:2.46 psnr_avg:30.55 psnr_y:28.88 psnr_u:41.44 psnr_v:44.22 
n:193 mse_avg:54.71 mse_y:80.27 mse_u:4.67 mse_v:2.49 psnr_avg:30.75 psnr_y:29.09 psnr_u:41.44 psnr_v:44.17 
n:194 mse_avg:54.37 mse_y:79.78 mse_u:4.61 mse_v:2.47 psnr_avg:30.78 psnr_y:29.11 psnr_u:41.50 psnr_v:44.21 
n:195 mse_avg:55.34 mse_y:81.21 mse_u:4.72 mse_v:2.48 psnr_avg:30.70 psnr_y:29.03 psnr_u:41.39 psnr_v:44.19 
n:196 mse_avg:56.05 mse_y:82.25 mse_u:4.72 mse_v:2.56 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.39 psnr_v:44.05 
n:197 mse_avg:53.70 mse_y:78.79 mse_u:4.57 mse_v:2.47 psnr_avg:30.83 psnr_y:29.17 psnr_u:41.53 psnr_v:44.20 
n:198 mse_avg:55.54 mse_y:81.49 mse_u:4.64 mse_v:2.60 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.47 psnr_v:43.98 
n:199 mse_avg:56.15 mse_y:82.41 mse_u:4.71 mse_v:2.58 psnr_avg:30.64 psnr_y:28.97 psnr_u:41.40 psnr_v:44.02 
n:200 mse_avg:55.94 mse_y:82.06 mse_u:4.77 mse_v:2.62 psnr_avg:30.65 psnr_y:28.99 psnr_u:41.35 psnr_v:43.95 
n:201 mse_avg:51.36 mse_y:75.44 mse_u:4.11 mse_v:2.29 psnr_avg:31.02 psnr_y:29.35 psnr_u:41.99 psnr_v:44.53 
n:202 mse_avg:56.40 mse_y:82.94 mse_u:4.26 mse_v:2.37 psnr_avg:30.62 psnr_y:28.94 psnr_u:41.84 psnr_v:44.38 
n:203 mse_avg:57.03 mse_y:83.85 mse_u:4.35 mse_v:2.41 psnr_avg:30.57 psnr_y:28.90 psnr_u:41.74 psnr_v:44.32 
n:204 mse_avg:57.50 mse_y:84.54 mse_u:4.39 mse_v:2.46 psnr_avg:30.53 psnr_y:28.86 psnr_u:41.70 psnr_v:44.22 
n:205 mse_avg:56.03 mse_y:82.33 mse_u:4.41 mse_v:2.45 psnr_avg:30.65 psnr_y:28.97 psnr_u:41.69 psnr_v:44.24 
n:206 mse_avg:55.52 mse_y:81.56 mse_u:4.41 mse_v:2.47 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.69 psnr_v:44.20 
n:207 mse_avg:58.31 mse_y:85.67 mse_u:4.62 mse_v:2.54 psnr_avg:30.47 psnr_y:28.80 psnr_u:41.49 psnr_v:44.08 
n:208 mse_avg:57.79 mse_y:84.88 mse_u:4.65 mse_v:2.56 psnr_avg:30.51 psnr_y:28.84 psnr_u:41.45 psnr_v:44.05 
n:209 mse_avg:56.76 mse_y:83.33 mse_u:4.66 mse_v:2.58 psnr_avg:30.59 psnr_y:28.92 psnr_u:41.44 psnr_v:44.01 
n:210 mse_avg:56.50 mse_y:82.91 mse_u:4.71 mse_v:2.65 psnr_avg:30.61 psnr_y:28.94 psnr_u:41.40 psnr_v:43.90 
n:211 mse_avg:56.03 mse_y:82.24 mse_u:4.70 mse_v:2.53 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.41 psnr_v:44.09 
n:212 mse_avg:56.50 mse_y:82.94 mse_u:4.69 mse_v:2.56 psnr_avg:30.61 psnr_y:28.94 psnr_u:41.42 psnr_v:44.05 
n:213 mse_avg:58.40 mse_y:85.73 mse_u:4.91 mse_v:2.58 psnr_avg:30.47 psnr_y:28.80 psnr_u:41.22 psnr_v:44.01 
n:214 mse_avg:58.37 mse_y:85.72 mse_u:4.82 mse_v:2.55 psnr_avg:30.47 psnr_y:28.80 psnr_u:41.30 psnr_v:44.07 
n:215 mse_avg:57.65 mse_y:84.63 mse_u:4.77 mse_v:2.58 psnr_avg:30.52 psnr_y:28.86 psnr_u:41.35 psnr_v:44.01 
n:216 mse_avg:57.21 mse_y:83.95 mse_u:4.85 mse_v:2.58 psnr_avg:30.56 psnr_y:28.89 psnr_u:41.27 psnr_v:44.01 
n:217 mse_avg:58.77 mse_y:86.24 mse_u:5.03 mse_v:2.61 psnr_avg:30.44 psnr_y:28.77 psnr_u:41.11 psnr_v:43.96 
n:218 mse_avg:55.73 mse_y:81.76 mse_u:4.79 mse_v:2.55 psnr_avg:30.67 psnr_y:29.01 psnr_u:41.32 psnr_v:44.07 
n:219 mse_avg:56.36 mse_y:82.69 mse_u:4.79 mse_v:2.59 psnr_avg:30.62 psnr_y:28.96 psnr_u:41.32 psnr_v:44.00 
n:220 mse_avg:54.82 mse_y:80.40 mse_u:4.77 mse_v:2.55 psnr_avg:30.74 psnr_y:29.08 psnr_u:41.35 psnr_v:44.06 
n:221 mse_avg:55.46 mse_y:81.40 mse_u:4.56 mse_v:2.62 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.54 psnr_v:43.94 
n:222 mse_avg:56.03 mse_y:82.24 mse_u:4.59 mse_v:2.63 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.51 psnr_v:43.93 
n:223 mse_avg:56.91 mse_y:83.54 mse_u:4.69 mse_v:2.63 psnr_avg:30.58 psnr_y:28.91 psnr_u:41.42 psnr_v:43.93 
n:224 mse_avg:57.98 mse_y:85.13 mse_u:4.72 mse_v:2.64 psnr_avg:30.50 psnr_y:28.83 psnr_u:41.40 psnr_v:43.92 
n:225 mse_avg:57.44 mse_y:84.34 mse_u:4.68 mse_v:2.59 psnr_avg:30.54 psnr_y:28.87 psnr_u:41.43 psnr_v:43.99 
n:226 mse_avg:51.83 mse_y:76.16 mse_u:4.17 mse_v:2.15 psnr_avg:30.99 psnr_y:29.31 psnr_u:41.93 psnr_v:44.81 
n:227 mse_avg:56.10 mse_y:82.53 mse_u:4.31 mse_v:2.19 psnr_avg:30.64 psnr_y:28.96 psnr_u:41.79 psnr_v:44.72 
n:228 mse_avg:56.71 mse_y:83.41 mse_u:4.35 mse_v:2.27 psnr_avg:30.59 psnr_y:28.92 psnr_u:41.74 psnr_v:44.58 
n:229 mse_avg:56.25 mse_y:82.70 mse_u:4.39 mse_v:2.30 psnr_avg:30.63 psnr_y:28.96 psnr_u:41.71 psnr_v:44.51 
n:230 mse_avg:58.31 mse_y:85.72 mse_u:4.56 mse_v:2.39 psnr_avg:30.47 psnr_y:28.80 psnr_u:41.54 psnr_v:44.36 
n:231 mse_avg:57.97 mse_y:85.24 mse_u:4.50 mse_v:2.38 psnr_avg:30.50 psnr_y:28.82 psnr_u:41.60 psnr_v:44.37 
n:232 mse_avg:58.13 mse_y:85.42 mse_u:4.64 mse_v:2.45 psnr_avg:30.49 psnr_y:28.82 psnr_u:41.47 psnr_v:44.23 
n:233 mse_avg:58.95 mse_y:86.63 mse_u:4.69 mse_v:2.48 psnr_avg:30.43 psnr_y:28.75 psnr_u:41.42 psnr_v:44.18 
n:234 mse_avg:62.84 mse_y:92.41 mse_u:4.89 mse_v:2.52 psnr_avg:30.15 psnr_y:28.47 psnr_u:41.23 psnr_v:44.11 
n:235 mse_avg:59.75 mse_y:87.79 mse_u:4.84 mse_v:2.47 psnr_avg:30.37 psnr_y:28.70 psnr_u:41.29 psnr_v:44.20 
n:236 mse_avg:60.43 mse_y:88.78 mse_u:4.99 mse_v:2.50 psnr_avg:30.32 psnr_y:28.65 psnr_u:41.15 psnr_v:44.16 
n:237 mse_avg:60.29 mse_y:88.55 mse_u:5.01 mse_v:2.53 psnr_avg:30.33 psnr_y:28.66 psnr_u:41.13 psnr_v:44.10 
n:238 mse_avg:59.24 mse_y:86.97 mse_u:5.09 mse_v:2.47 psnr_avg:30.40 psnr_y:28.74 psnr_u:41.06 psnr_v:44.20 
n:239 mse_avg:60.59 mse_y:88.95 mse_u:5.15 mse_v:2.56 psnr_avg:30.31 psnr_y:28.64 psnr_u:41.01 psnr_v:44.05 
n:240 mse_avg:59.93 mse_y:88.01 mse_u:5.05 mse_v:2.50 psnr_avg:30.35 psnr_y:28.69 psnr_u:41.10 psnr_v:44.15 
n:241 mse_avg:59.01 mse_y:86.61 mse_u:5.08 mse_v:2.53 psnr_avg:30.42 psnr_y:28.76 psnr_u:41.07 psnr_v:44.09 
n:242 mse_avg:59.46 mse_y:87.26 mse_u:5.22 mse_v:2.51 psnr_avg:30.39 psnr_y:28.72 psnr_u:40.96 psnr_v:44.14 
n:243 mse_avg:57.28 mse_y:84.05 mse_u:5.06 mse_v:2.40 psnr_avg:30.55 psnr_y:28.89 psnr_u:41.09 psnr_v:44.33 
n:244 mse_avg:57.39 mse_y:84.28 mse_u:4.86 mse_v:2.36 psnr_avg:30.54 psnr_y:28.87 psnr_u:41.27 psnr_v:44.40 
n:245 mse_avg:55.94 mse_y:82.20 mse_u:4.60 mse_v:2.27 psnr_avg:30.65 psnr_y:28.98 psnr_u:41.50 psnr_v:44.57 
n:246 mse_avg:56.23 mse_y:82.66 mse_u:4.50 mse_v:2.26 psnr_avg:30.63 psnr_y:28.96 psnr_u:41.60 psnr_v:44.58 
n:247 mse_avg:56.29 mse_y:82.75 mse_u:4.47 mse_v:2.25 psnr_avg:30.63 psnr_y:28.95 psnr_u:41.63 psnr_v:44.62 
n:248 mse_avg:56.96 mse_y:83.71 mse_u:4.57 mse_v:2.31 psnr_avg:30.58 psnr_y:28.90 psnr_u:41.53 psnr_v:44.50 
n:249 mse_avg:57.12 mse_y:83.94 mse_u:4.58 mse_v:2.37 psnr_avg:30.56 psnr_y:28.89 psnr_u:41.52 psnr_v:44.39 
n:250 mse_avg:57.67 mse_y:84.75 mse_u:4.62 mse_v:2.41 psnr_avg:30.52 psnr_y:28.85 psnr_u:41.48 psnr_v:44.31 
n:251 mse_avg:53.69 mse_y:78.94 mse_u:4.20 mse_v:2.18 psnr_avg:30.83 psnr_y:29.16 psnr_u:41.90 psnr_v:44.75 
n:252 mse_avg:60.47 mse_y:89.04 mse_u:4.43 mse_v:2.26 psnr_avg:30.32 psnr_y:28.64 psnr_u:41.66 psnr_v:44.60 
n:253 mse_avg:63.31 mse_y:93.25 mse_u:4.53 mse_v:2.35 psnr_avg:30.12 psnr_y:28.43 psnr_u:41.57 psnr_v:44.43 
n:254 mse_avg:64.88 mse_y:95.54 mse_u:4.71 mse_v:2.41 psnr_avg:30.01 psnr_y:28.33 psnr_u:41.40 psnr_v:44.31 
n:255 mse_avg:63.53 mse_y:93.46 mse_u:4.96 mse_v:2.41 psnr_avg:30.10 psnr_y:28.42 psnr_u:41.18 psnr_v:44.32 
n:256 mse_avg:63.37 mse_y:93.17 mse_u:5.10 mse_v:2.46 psnr_avg:30.11 psnr_y:28.44 psnr_u:41.06 psnr_v:44.23 
n:257 mse_avg:63.54 mse_y:93.38 mse_u:5.14 mse_v:2.55 psnr_avg:30.10 psnr_y:28.43 psnr_u:41.02 psnr_v:44.07 
n:258 mse_avg:62.46 mse_y:91.78 mse_u:5.14 mse_v:2.53 psnr_avg:30.17 psnr_y:28.50 psnr_u:41.02 psnr_v:44.11 
n:259 mse_avg:61.81 mse_y:90.79 mse_u:5.20 mse_v:2.51 psnr_avg:30.22 psnr_y:28.55 psnr_u:40.97 psnr_v:44.13 
n:260 mse_avg:60.35 mse_y:88.61 mse_u:5.14 mse_v:2.53 psnr_avg:30.32 psnr_y:28.66 psnr_u:41.02 psnr_v:44.10 
n:261 mse_avg:58.04 mse_y:85.17 mse_u:5.06 mse_v:2.51 psnr_avg:30.49 psnr_y:28.83 psnr_u:41.09 psnr_v:44.14 
n:262 mse_avg:58.58 mse_y:85.98 mse_u:5.05 mse_v:2.51 psnr_avg:30.45 psnr_y:28.79 psnr_u:41.10 psnr_v:44.13 
n:263 mse_avg:58.54 mse_y:85.91 mse_u:5.02 mse_v:2.55 psnr_avg:30.46 psnr_y:28.79 psnr_u:41.12 psnr_v:44.07 
n:264 mse_avg:55.51 mse_y:81.45 mse_u:4.86 mse_v:2.43 psnr_avg:30.69 psnr_y:29.02 psnr_u:41.27 psnr_v:44.28 
n:265 mse_avg:56.28 mse_y:82.54 mse_u:4.99 mse_v:2.54 psnr_avg:30.63 psnr_y:28.96 psnr_u:41.15 psnr_v:44.09 
n:266 mse_avg:57.29 mse_y:84.00 mse_u:5.14 mse_v:2.59 psnr_avg:30.55 psnr_y:28.89 psnr_u:41.02 psnr_v:44.00 
n:267 mse_avg:54.10 mse_y:79.37 mse_u:4.62 mse_v:2.48 psnr_avg:30.80 psnr_y:29.13 psnr_u:41.49 psnr_v:44.18 
n:268 mse_avg:54.43 mse_y:79.83 mse_u:4.75 mse_v:2.51 psnr_avg:30.77 psnr_y:29.11 psnr_u:41.36 psnr_v:44.13 
n:269 mse_avg:54.65 mse_y:80.13 mse_u:4.80 mse_v:2.59 psnr_avg:30.76 psnr_y:29.09 psnr_u:41.32 psnr_v:44.00 
n:270 mse_avg:55.68 mse_y:81.67 mse_u:4.77 mse_v:2.62 psnr_avg:30.67 psnr_y:29.01 psnr_u:41.34 psnr_v:43.95 
n:271 mse_avg:55.94 mse_y:82.04 mse_u:4.88 mse_v:2.62 psnr_avg:30.65 psnr_y:28.99 psnr_u:41.24 psnr_v:43.95 
n:272 mse_avg:55.94 mse_y:82.00 mse_u:4.93 mse_v:2.73 psnr_avg:30.65 psnr_y:28.99 psnr_u:41.20 psnr_v:43.77 
n:273 mse_avg:56.90 mse_y:83.36 mse_u:5.18 mse_v:2.77 psnr_avg:30.58 psnr_y:28.92 psnr_u:40.99 psnr_v:43.71 
n:274 mse_avg:57.01 mse_y:83.56 mse_u:5.05 mse_v:2.79 psnr_avg:30.57 psnr_y:28.91 psnr_u:41.10 psnr_v:43.67 
n:275 mse_avg:57.28 mse_y:83.93 mse_u:5.20 mse_v:2.76 psnr_avg:30.55 psnr_y:28.89 psnr_u:40.97 psnr_v:43.72 
n:276 mse_avg:52.86 mse_y:77.69 mse_u:4.19 mse_v:2.22 psnr_avg:30.90 psnr_y:29.23 psnr_u:41.90 psnr_v:44.67 
n:277 mse_avg:56.65 mse_y:83.29 mse_u:4.43 mse_v:2.32 psnr_avg:30.60 psnr_y:28.93 psnr_u:41.66 psnr_v:44.48 
n:278 mse_avg:57.73 mse_y:84.91 mse_u:4.44 mse_v:2.34 psnr_avg:30.52 psnr_y:28.84 psnr_u:41.65 psnr_v:44.44 
n:279 mse_avg:57.78 mse_y:84.94 mse_u:4.54 mse_v:2.40 psnr_avg:30.51 psnr_y:28.84 psnr_u:41.56 psnr_v:44.32 
n:280 mse_avg:57.53 mse_y:84.56 mse_u:4.49 mse_v:2.42 psnr_avg:30.53 psnr_y:28.86 psnr_u:41.61 psnr_v:44.28 
n:281 mse_avg:57.02 mse_y:83.78 mse_u:4.59 mse_v:2.42 psnr_avg:30.57 psnr_y:28.90 psnr_u:41.52 psnr_v:44.28 
n:282 mse_avg:57.06 mse_y:83.83 mse_u:4.59 mse_v:2.45 psnr_avg:30.57 psnr_y:28.90 psnr_u:41.51 psnr_v:44.24 
n:283 mse_avg:57.53 mse_y:84.50 mse_u:4.69 mse_v:2.46 psnr_avg:30.53 psnr_y:28.86 psnr_u:41.42 psnr_v:44.22 
n:284 mse_avg:57.02 mse_y:83.75 mse_u:4.64 mse_v:2.47 psnr_avg:30.57 psnr_y:28.90 psnr_u:41.47 psnr_v:44.21 
n:285 mse_avg:58.25 mse_y:85.57 mse_u:4.73 mse_v:2.46 psnr_avg:30.48 psnr_y:28.81 psnr_u:41.38 psnr_v:44.21 
n:286 mse_avg:57.36 mse_y:84.26 mse_u:4.65 mse_v:2.47 psnr_avg:30.54 psnr_y:28.87 psnr_u:41.46 psnr_v:44.20 
n:287 mse_avg:56.45 mse_y:82.88 mse_u:4.72 mse_v:2.45 psnr_avg:30.61 psnr_y:28.95 psnr_u:41.39 psnr_v:44.24 
n:288 mse_avg:55.86 mse_y:81.96 mse_u:4.87 mse_v:2.46 psnr_avg:30.66 psnr_y:29.00 psnr_u:41.26 psnr_v:44.22 
n:289 mse_avg:56.95 mse_y:83.57 mse_u:4.92 mse_v:2.49 psnr_avg:30.58 psnr_y:28.91 psnr_u:41.21 psnr_v:44.17 
n:290 mse_avg:56.70 mse_y:83.21 mse_u:4.89 mse_v:2.48 psnr_avg:30.59 psnr_y:28.93 psnr_u:41.23 psnr_v:44.18 
n:291 mse_avg:54.31 mse_y:79.69 mse_u:4.72 mse_v:2.39 psnr_avg:30.78 psnr_y:29.12 psnr_u:41.39 psnr_v:44.35 
n:292 mse_avg:53.41 mse_y:78.43 mse_u:4.43 mse_v:2.28 psnr_avg:30.85 psnr_y:29.19 psnr_u:41.66 psnr_v:44.56 
n:293 mse_avg:53.98 mse_y:79.25 mse_u:4.57 mse_v:2.31 psnr_avg:30.81 psnr_y:29.14 psnr_u:41.54 psnr_v:44.49 
n:294 mse_avg:53.97 mse_y:79.22 mse_u:4.62 mse_v:2.33 psnr_avg:30.81 psnr_y:29.14 psnr_u:41.49 psnr_v:44.45 
n:295 mse_avg:53.51 mse_y:78.52 mse_u:4.63 mse_v:2.34 psnr_avg:30.85 psnr_y:29.18 psnr_u:41.47 psnr_v:44.45 
n:296 mse_avg:55.16 mse_y:80.93 mse_u:4.83 mse_v:2.38 psnr_avg:30.71 psnr_y:29.05 psnr_u:41.29 psnr_v:44.37 
n:297 mse_avg:54.09 mse_y:79.40 mse_u:4.59 mse_v:2.34 psnr_avg:30.80 psnr_y:29.13 psnr_u:41.51 psnr_v:44.44 
n:298 mse_avg:54.19 mse_y:79.52 mse_u:4.67 mse_v:2.39 psnr_avg:30.79 psnr_y:29.13 psnr_u:41.44 psnr_v:44.35 
n:299 mse_avg:53.68 mse_y:78.76 mse_u:4.67 mse_v:2.36 psnr_avg:30.83 psnr_y:29.17 psnr_u:41.44 psnr_v:44.40 
n:300 mse_avg:52.12 mse_y:76.49 mse_u:4.53 mse_v:2.24 psnr_avg:30.96 psnr_y:29.29 psnr_u:41.57 psnr_v:44.62 
